sample_id,phi_prediction,phi_response,oracle_model_to_route
hellaswag.val.8211,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-psychology.val.212,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.216,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1203,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-moral-disputes.val.252,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
hellaswag.val.3480,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
mmlu-college-biology.val.8,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.972,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-chemistry.val.59,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.3228,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-machine-learning.val.50,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-medicine.val.154,claude-instant-v1,A) Fine-needle aspiration of the nodule,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.66,WizardLM/WizardLM-13B-V1.2,"D) Wrong, Not wrong",no_model_correct
mmlu-high-school-government-and-politics.val.59,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.1113,meta/llama-2-70b-chat,meta/llama-2-70b-chat,claude-v1
grade-school-math.dev.4814,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-clinical-knowledge.val.65,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.653,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mbpp.dev.122,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6276,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.5657,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.3013,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.496,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.777,meta/llama-2-70b-chat,"meta/llama-2-70b-chat

The ability that is not one of superhero Captain Marvel's abilities is the wisdom of Solomon (C). Captain Marvel's powers are typically associated with superhuman",zero-one-ai/Yi-34B-Chat
hellaswag.val.1740,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
hellaswag.val.6582,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2211,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
hellaswag.val.2767,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
hellaswag.val.4667,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-high-school-world-history.val.105,meta/code-llama-instruct-34b-chat,C) The ways of Heaven are not invariable: on the good-doer it sends down all blessings.,mistralai/mistral-7b-chat
mmlu-security-studies.val.133,zero-one-ai/Yi-34B-Chat,D) A decrease in the arms trade,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3392,claude-instant-v1,claude-instant-v1,zero-one-ai/Yi-34B-Chat
mmlu-astronomy.val.82,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.9435,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7064,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.3232,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mmlu-high-school-geography.val.81,meta/code-llama-instruct-34b-chat,C) The end of the Cold War,mistralai/mistral-7b-chat
hellaswag.val.4450,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.798,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-elementary-mathematics.val.222,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1316,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.1491,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-medical-genetics.val.61,meta/code-llama-instruct-34b-chat,A) Monozygotic twins,mistralai/mistral-7b-chat
hellaswag.val.8426,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
mmlu-high-school-chemistry.val.54,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
mmlu-prehistory.val.90,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.2688,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5533,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5776,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.6632,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-miscellaneous.val.86,meta/code-llama-instruct-34b-chat,A) Japan,mistralai/mistral-7b-chat
mmlu-professional-law.val.481,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
grade-school-math.dev.5160,claude-v1,claude-v1,mistralai/mistral-7b-chat
mmlu-clinical-knowledge.val.49,meta/code-llama-instruct-34b-chat,A) bound to albumin,mistralai/mistral-7b-chat
grade-school-math.dev.1842,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-physics.val.67,claude-v2,C) Increased voltage and decreased resistance,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5193,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8699,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
hellaswag.val.5211,meta/code-llama-instruct-34b-chat,B) Go for something like white or light pastel shades. [substeps] Make sure the base polish is completely dry before proceeding.,claude-instant-v1
grade-school-math.dev.1009,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-accounting.val.59,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-moral-disputes.val.153,meta/llama-2-70b-chat,"B) It must not necessarily be of an actual or supposed offender.
meta/code-llama-instruct-34b-chat",WizardLM/WizardLM-13B-V1.2
mmlu-professional-psychology.val.144,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
abstract2title.test.104,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.8980,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-public-relations.val.85,claude-instant-v1,B) reactive,WizardLM/WizardLM-13B-V1.2
mmlu-medical-genetics.val.52,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-government-and-politics.val.11,meta/code-llama-instruct-34b-chat,"meta/code-llama-instruct-34b-chat

The Supreme Court does not have the power to override constitutional amendments. Therefore, the correct answer is D) Constitutional amendments.

The",mistralai/mixtral-8x7b-chat
bias_detection.dev.284,meta/code-llama-instruct-34b-chat,"quote [The statement is a direct quote from a former official, expressing their view on Prigozhin's behavior. It does not present raw data, statistics, or a narrative to support a claim, nor does it speculate about",claude-v1
bias_detection.dev.161,meta/code-llama-instruct-34b-chat,"quote [The sentence is a direct quote from an unspecified source, expressing a viewpoint on Ukrainian leaders' potential actions. It does not provide raw data, statistics, or a narrative of events. It is an expression of opinion",WizardLM/WizardLM-13B-V1.2
hellaswag.val.10010,meta/code-llama-instruct-34b-chat,"A) Tap the "" menu "" tab to open up the options.",mistralai/mistral-7b-chat
grade-school-math.dev.4245,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.2557,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-psychology.val.186,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.6509,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-jurisprudence.val.107,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-european-history.val.11,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-v2
hellaswag.val.7994,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mbpp.dev.384,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1272,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-international-law.val.12,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.403,meta/code-llama-instruct-34b-chat,D,mistralai/mixtral-8x7b-chat
hellaswag.val.489,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.234,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.4466,meta/code-llama-instruct-34b-chat,B) One way to do this is to try the 5-4-3-2-1 exercise. This exercises engages your senses and it can help to soothe anxiety.,zero-one-ai/Yi-34B-Chat
mmlu-high-school-macroeconomics.val.316,claude-v2,B) Your father's firm makes computers and exports them to China.,mistralai/mixtral-8x7b-chat
bias_detection.dev.27,meta/code-llama-instruct-34b-chat,"meta/code-llama-instruct-34b-chat

Reasoning: The sentence provided is a factual statement that reports information about the 2005 Protection of Lawful Commerce in Arms Act",no_model_correct
mmlu-moral-scenarios.val.391,WizardLM/WizardLM-13B-V1.2,"D) Wrong, Not wrong",zero-one-ai/Yi-34B-Chat
mmlu-professional-psychology.val.123,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.390,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.6830,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
mmlu-us-foreign-policy.val.62,WizardLM/WizardLM-13B-V1.2,"D) I, II, and III
WizardLM/WizardLM-13B-V1.2",mistralai/mixtral-8x7b-chat
winogrande.dev.95,meta/code-llama-instruct-34b-chat,A) bark,claude-instant-v1
grade-school-math.dev.3870,meta/llama-2-70b-chat,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.870,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-clinical-knowledge.val.8,meta/code-llama-instruct-34b-chat,C) meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-geography.val.98,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
bias_detection.dev.140,meta/code-llama-instruct-34b-chat,"meta/code-llama-instruct-34b-chat

Reasoning: The sentence contains a direct quote from a person, Proudman, expressing a hope or desire for future action. This fits the definition of",WizardLM/WizardLM-13B-V1.2
hellaswag.val.9123,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.24,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
mmlu-high-school-us-history.val.54,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-miscellaneous.val.551,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-formal-logic.val.61,claude-v1,C) meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-management.val.48,meta/code-llama-instruct-34b-chat,"meta/code-llama-instruct-34b-chat

Characteristics of a programmed decision include:

A) Low risk and certain - Programmed decisions are typically made in a structured environment where the out",WizardLM/WizardLM-13B-V1.2
abstract2title.test.133,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.857,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-logical-fallacies.val.88,meta/code-llama-instruct-34b-chat,C) ignoratio elenchi,no_model_correct
grade-school-math.dev.5394,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-us-history.val.26,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
arc-challenge.test.698,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.73,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-electrical-engineering.val.105,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
mmlu-professional-law.val.1446,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.4297,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-macroeconomics.val.138,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-human-aging.val.179,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.371,WizardLM/WizardLM-13B-V1.2,"D) Wrong, Not wrong",gpt-4-1106-preview
grade-school-math.dev.155,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-physics.val.132,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.164,meta/code-llama-instruct-34b-chat,D) Submit an affidavit from the patient's expert radiologist with findings that contradict the report of the hospital's radiologist.,WizardLM/WizardLM-13B-V1.2
bias_detection.dev.209,meta/code-llama-instruct-34b-chat,"meta/code-llama-instruct-34b-chat

Reasoning: The sentence ""Moscow declared a state of emergency and made some weak attempts to stop the advance of Prigozhin's f",no_model_correct
mmlu-professional-law.val.1061,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
mmlu-college-mathematics.val.52,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.444,claude-v1,"C) Wrong, Not wrong

The best-suited model for answering this prompt would be meta/code-llama-instruct-34b-chat, as it has the highest correctness score of 1.0",WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.105,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.923,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5486,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
hellaswag.val.8591,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.2128,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3783,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.2924,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mtbench.dev.37,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.515,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-jurisprudence.val.95,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.2467,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.446,meta/llama-2-70b-chat,B) marmot,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1087,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-medicine.val.104,meta/code-llama-instruct-34b-chat,C) Pouch of Douglas,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5064,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
hellaswag.val.4387,meta/code-llama-instruct-34b-chat,A) Give them consistent access to playtimes that are healthy. Having a routine also will increase the likelihood your dog will get your attention and help you bond.,zero-one-ai/Yi-34B-Chat
mmlu-high-school-mathematics.val.46,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
arc-challenge.test.598,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.4724,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.7164,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.1868,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mmlu-high-school-european-history.val.13,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-computer-security.val.50,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1377,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.3481,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-business-ethics.val.62,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.8999,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
arc-challenge.val.48,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-medicine.val.161,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-college-biology.val.97,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.7010,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
abstract2title.test.28,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.214,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.442,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.3284,meta/llama-2-70b-chat,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat
mmlu-moral-scenarios.val.810,WizardLM/WizardLM-13B-V1.2,"B) Not wrong, Wrong",WizardLM/WizardLM-13B-V1.2
hellaswag.val.1696,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.6477,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-statistics.val.50,WizardLM/WizardLM-13B-V1.2,"A) The population of SAT scores from each group is normally distributed.
WizardLM/WizardLM-13B-V1.2",mistralai/mistral-7b-chat
hellaswag.val.7806,claude-instant-v1,A) meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.1218,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6534,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.465,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
hellaswag.val.4161,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-college-biology.val.40,meta/code-llama-instruct-34b-chat,"C) Pith; primary xylem; secondary xylem; vascular cambium; secondary phloem; primary phloem; cortex
D) Pith; secondary xylem; primary xylem; v",mistralai/mixtral-8x7b-chat
hellaswag.val.2026,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1067,meta/code-llama-instruct-34b-chat,"A) denied, because double jeopardy rights do not attach unless there has been an acquittal or conviction.",no_model_correct
mmlu-miscellaneous.val.131,meta/code-llama-instruct-34b-chat,B) 50,mistralai/mixtral-8x7b-chat
hellaswag.val.8944,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3283,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
mmlu-professional-law.val.1521,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2789,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.5947,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-elementary-mathematics.val.298,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.4366,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mmlu-international-law.val.92,meta/code-llama-instruct-34b-chat,D,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5668,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-anatomy.val.127,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
arc-challenge.test.408,claude-instant-v1,A) 1.5 times,mistralai/mistral-7b-chat
mmlu-anatomy.val.57,meta/code-llama-instruct-34b-chat,D) Peristalsis,mistralai/mistral-7b-chat
mmlu-electrical-engineering.val.23,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-world-history.val.156,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.807,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.265,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
mmlu-high-school-macroeconomics.val.285,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.1916,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-mathematics.val.133,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-international-law.val.81,meta/code-llama-instruct-34b-chat,"B) The Council of Europe was established in 1959 and consists of 34 member states
meta/code-llama-instruct-34b-chat",mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1130,WizardLM/WizardLM-13B-V1.2,"A) No, the statute violates the First Amendment right to publish protected commercial speech.",mistralai/mistral-7b-chat
mmlu-machine-learning.val.41,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.3784,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.3353,meta/code-llama-instruct-34b-chat,A) meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.5036,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5183,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.4728,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-abstract-algebra.val.50,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-nutrition.val.288,meta/code-llama-instruct-34b-chat,D) Chylomicrons,mistralai/mixtral-8x7b-chat
grade-school-math.dev.4811,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
mbpp.dev.43,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.252,WizardLM/WizardLM-13B-V1.2,"A) Wrong, Not wrong",zero-one-ai/Yi-34B-Chat
accounting_audit.dev.5,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.1952,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-v1
grade-school-math.dev.5514,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
