sample_id,phi_prediction,phi_response,oracle_model_to_route
mmlu-professional-law.val.1446,claude-v1,claude-v1,mistralai/mistral-7b-chat
grade-school-math.dev.4297,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-high-school-macroeconomics.val.138,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-human-aging.val.179,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.371,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-4-1106-preview
grade-school-math.dev.155,claude-v2,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
mmlu-high-school-physics.val.132,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.164,mistralai/mixtral-8x7b-chat,D) Submit an affidavit from the patient's expert radiologist with findings that contradict the report of the hospital's radiologist.,WizardLM/WizardLM-13B-V1.2
bias_detection.dev.209,WizardLM/WizardLM-13B-V1.2,"WizardLM/WizardLM-13B-V1.2 — This sentence is presenting a factual information about an event that took place, specifically Moscow declaring a state of emergency and attempting to stop the advance of Prig",no_model_correct
mmlu-professional-law.val.1061,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
mmlu-college-mathematics.val.52,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.444,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.105,WizardLM/WizardLM-13B-V1.2,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.923,gpt-3.5-turbo-1106,gpt-3.5-turbo-1106,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5486,claude-v1,claude-v1,mistralai/mistral-7b-chat
hellaswag.val.8591,claude-v1,claude-v1,mistralai/mistral-7b-chat
grade-school-math.dev.2128,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3783,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.2924,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
mtbench.dev.37,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.515,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-jurisprudence.val.95,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.2467,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.446,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1087,claude-v1,claude-v1,mistralai/mistral-7b-chat
mmlu-professional-medicine.val.104,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5064,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.4387,claude-v1,claude-v1,zero-one-ai/Yi-34B-Chat
mmlu-high-school-mathematics.val.46,meta/llama-2-70b-chat,meta/llama-2-70b-chat,gpt-4-1106-preview
arc-challenge.test.598,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
hellaswag.val.4724,claude-v2,claude-v2,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.7164,claude-v1,claude-v1,mistralai/mistral-7b-chat
grade-school-math.dev.1868,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
mmlu-high-school-european-history.val.13,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-computer-security.val.50,claude-v2,"C) C, C++",mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1377,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
hellaswag.val.3481,claude-v1,claude-v1,zero-one-ai/Yi-34B-Chat
mmlu-business-ethics.val.62,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
hellaswag.val.8999,claude-v1,claude-v1,no_model_correct
arc-challenge.val.48,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-medicine.val.161,WizardLM/WizardLM-13B-V1.2,C) Crossover,mistralai/mistral-7b-chat
mmlu-college-biology.val.97,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
grade-school-math.dev.7010,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
abstract2title.test.28,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.214,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.442,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
grade-school-math.dev.3284,meta/llama-2-70b-chat,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat
mmlu-moral-scenarios.val.810,claude-v1,"B) Not wrong, Wrong",WizardLM/WizardLM-13B-V1.2
hellaswag.val.1696,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.6477,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-high-school-statistics.val.50,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.7806,WizardLM/WizardLM-13B-V1.2,A) WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
grade-school-math.dev.1218,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6534,claude-v2,B) claude-v2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.465,claude-v1,claude-v1,no_model_correct
hellaswag.val.4161,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
mmlu-college-biology.val.40,claude-v2,claude-v2,mistralai/mixtral-8x7b-chat
hellaswag.val.2026,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1067,claude-v1,"A) denied, because double jeopardy rights do not attach unless there has been an acquittal or conviction.",no_model_correct
mmlu-miscellaneous.val.131,meta/llama-2-70b-chat,B) 50,mistralai/mixtral-8x7b-chat
hellaswag.val.8944,claude-v2,claude-v2,zero-one-ai/Yi-34B-Chat
hellaswag.val.3283,claude-v1,claude-v1,meta/llama-2-70b-chat
mmlu-professional-law.val.1521,claude-v1,claude-v1,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2789,meta/llama-2-70b-chat,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.5947,claude-v1,claude-v1,mistralai/mistral-7b-chat
mmlu-elementary-mathematics.val.298,claude-v2,claude-v2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.4366,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
mmlu-international-law.val.92,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5668,claude-v1,claude-v1,mistralai/mistral-7b-chat
mmlu-anatomy.val.127,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
arc-challenge.test.408,claude-v1,claude-v1,mistralai/mistral-7b-chat
mmlu-anatomy.val.57,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-electrical-engineering.val.23,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-world-history.val.156,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
hellaswag.val.807,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.265,zero-one-ai/Yi-34B-Chat,zero-one-ai/Yi-34B-Chat,gpt-4-1106-preview
mmlu-high-school-macroeconomics.val.285,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.1916,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-mathematics.val.133,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-international-law.val.81,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1130,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-machine-learning.val.41,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.3784,gpt-4-1106-preview,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.3353,claude-v1,A) WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
grade-school-math.dev.5036,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5183,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.4728,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
mmlu-abstract-algebra.val.50,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-nutrition.val.288,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.4811,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
mbpp.dev.43,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.252,claude-v1,claude-v1,zero-one-ai/Yi-34B-Chat
accounting_audit.dev.5,WizardLM/WizardLM-13B-V1.2,A,zero-one-ai/Yi-34B-Chat
hellaswag.val.1952,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,claude-v1
grade-school-math.dev.5514,claude-v2,claude-v2,mistralai/mistral-7b-chat
hellaswag.val.4792,claude-v2,claude-v2,zero-one-ai/Yi-34B-Chat
mmlu-high-school-european-history.val.65,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-high-school-mathematics.val.140,meta/llama-2-70b-chat,meta/llama-2-70b-chat,claude-instant-v1
arc-challenge.test.367,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-miscellaneous.val.384,gpt-4-1106-preview,B) Sensation,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-psychology.val.430,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-marketing.val.180,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.61,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.3744,meta/llama-2-70b-chat,meta/llama-2-70b-chat,gpt-4-1106-preview
grade-school-math.dev.2702,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.3386,claude-v1,claude-v1,gpt-3.5-turbo-1106
mmlu-moral-scenarios.val.112,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9644,claude-v1,claude-v1,mistralai/mistral-7b-chat
winogrande.dev.513,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1338,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
mmlu-abstract-algebra.val.58,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
mmlu-professional-psychology.val.437,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.790,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
arc-challenge.test.725,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
arc-challenge.test.1081,zero-one-ai/Yi-34B-Chat,zero-one-ai/Yi-34B-Chat,mistralai/mistral-7b-chat
grade-school-math.dev.2999,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2883,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.654,zero-one-ai/Yi-34B-Chat,zero-one-ai/Yi-34B-Chat,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-world-history.val.83,claude-v1,claude-v1,zero-one-ai/Yi-34B-Chat
mmlu-world-religions.val.84,meta/llama-2-70b-chat,meta/llama-2-70b-chat,no_model_correct
consensus_summary.dev.290,zero-one-ai/Yi-34B-Chat,"N-A (The provided claims do not directly address the question of whether high school should be free for everyone, and none of the models are specified to be best suited for this particular question.)",WizardLM/WizardLM-13B-V1.2
mmlu-conceptual-physics.val.83,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.543,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
consensus_summary.dev.8,zero-one-ai/Yi-34B-Chat,zero-one-ai/Yi-34B-Chat,meta/llama-2-70b-chat
grade-school-math.dev.3865,claude-v2,claude-v2,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.7191,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-psychology.val.301,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
mmlu-professional-medicine.val.236,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
arc-challenge.test.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5832,meta/llama-2-70b-chat,meta/llama-2-70b-chat,gpt-3.5-turbo-1106
hellaswag.val.4965,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.2215,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1244,claude-v1,claude-v1,mistralai/mistral-7b-chat
grade-school-math.dev.3376,claude-v1,claude-v1,claude-instant-v1
mmlu-miscellaneous.val.660,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.6695,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.845,claude-v1,"B) Wrong, Not wrong",mistralai/mixtral-8x7b-chat
hellaswag.val.5829,claude-v1,claude-v1,gpt-3.5-turbo-1106
mmlu-miscellaneous.val.493,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.63,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.35,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
winogrande.dev.953,claude-v1,claude-v1,mistralai/mistral-7b-chat
grade-school-math.dev.6584,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1937,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8977,claude-v2,claude-v2,zero-one-ai/Yi-34B-Chat
mmlu-philosophy.val.189,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.6160,claude-v1,A) WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.7074,gpt-4-1106-preview,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-global-facts.val.77,zero-one-ai/Yi-34B-Chat,zero-one-ai/Yi-34B-Chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7917,claude-v2,"A) Pack a couple sandwiches, take the kids into the woods and hike a deer trail through the woods. As you go : [substeps] Let the kids ask questions.",mistralai/mistral-7b-chat
mmlu-high-school-biology.val.289,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-international-law.val.94,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
winogrande.dev.1014,claude-v1,claude-v1,mistralai/mistral-7b-chat
hellaswag.val.6587,claude-v1,claude-v1,claude-instant-v1
hellaswag.val.2461,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,meta/llama-2-70b-chat
grade-school-math.dev.6641,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.1799,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-high-school-computer-science.val.54,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
grade-school-math.dev.3174,claude-v1,meta/llama-2-70b-chat,claude-instant-v1
mmlu-high-school-microeconomics.val.59,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
grade-school-math.dev.5984,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.592,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
mmlu-moral-disputes.val.144,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.2560,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-macroeconomics.val.144,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3455,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.5557,claude-v1,claude-v1,mistralai/mistral-7b-chat
consensus_summary.dev.213,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.6989,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-professional-law.val.250,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-clinical-knowledge.val.104,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5450,meta/llama-2-70b-chat,meta/llama-2-70b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2797,gpt-3.5-turbo-1106,gpt-3.5-turbo-1106,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2760,claude-v1,claude-v1,gpt-4-1106-preview
grade-school-math.dev.4473,meta/llama-2-70b-chat,meta/llama-2-70b-chat,gpt-4-1106-preview
hellaswag.val.5949,claude-v2,claude-v2,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.188,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-biology.val.252,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8592,claude-v2,claude-v2,zero-one-ai/Yi-34B-Chat
mmlu-college-physics.val.94,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-instant-v1
grade-school-math.dev.2318,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-global-facts.val.99,zero-one-ai/Yi-34B-Chat,zero-one-ai/Yi-34B-Chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9608,claude-v2,A) claude-instant-v1,mistralai/mistral-7b-chat
hellaswag.val.886,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,claude-instant-v1
grade-school-math.dev.617,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
grade-school-math.dev.1245,meta/llama-2-70b-chat,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat
grade-school-math.dev.136,claude-v2,claude-v2,meta/code-llama-instruct-34b-chat
mmlu-college-mathematics.val.50,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
arc-challenge.test.506,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
arc-challenge.test.816,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-prehistory.val.156,zero-one-ai/Yi-34B-Chat,zero-one-ai/Yi-34B-Chat,mistralai/mixtral-8x7b-chat
mmlu-nutrition.val.0,zero-one-ai/Yi-34B-Chat,zero-one-ai/Yi-34B-Chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-european-history.val.163,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3702,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3781,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
mtbench-reference.dev.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-3.5-turbo-1106
mmlu-high-school-macroeconomics.val.332,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.5627,claude-v1,claude-v1,mistralai/mistral-7b-chat
grade-school-math.dev.3848,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.5919,claude-v1,claude-v1,claude-instant-v1
grade-school-math.dev.514,claude-v2,claude-v2,mistralai/mixtral-8x7b-chat
mmlu-moral-disputes.val.209,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.7791,claude-v2,claude-v2,mistralai/mixtral-8x7b-chat
mmlu-human-sexuality.val.26,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-nutrition.val.22,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.4039,claude-v2,claude-v2,claude-instant-v1
arc-challenge.test.709,claude-v2,claude-v2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.2905,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.328,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
hellaswag.val.8690,claude-v2,claude-v2,zero-one-ai/Yi-34B-Chat
mmlu-jurisprudence.val.44,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7593,claude-v2,claude-v2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.119,claude-v1,claude-v1,claude-instant-v1
bias_detection.dev.77,mistralai/mixtral-8x7b-chat,"mistralai/mixtral-8x7b-chat — The sentence provided is a direct quote from a person expressing their belief about the percentage of energy produced by solar and wind due to cost. It does not present raw data,",mistralai/mixtral-8x7b-chat
arc-challenge.test.635,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.210,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.3963,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.2713,claude-v1,claude-v1,mistralai/mistral-7b-chat
mmlu-high-school-macroeconomics.val.35,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mbpp.dev.298,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,meta/code-llama-instruct-34b-chat
grade-school-math.dev.3536,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-college-medicine.val.168,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.638,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
hellaswag.val.5922,claude-v1,claude-v1,zero-one-ai/Yi-34B-Chat
mmlu-nutrition.val.220,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-human-sexuality.val.33,zero-one-ai/Yi-34B-Chat,zero-one-ai/Yi-34B-Chat,mistralai/mistral-7b-chat
winogrande.dev.129,claude-v2,claude-v2,WizardLM/WizardLM-13B-V1.2
mmlu-prehistory.val.122,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-high-school-physics.val.103,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
mmlu-nutrition.val.156,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.285,claude-v1,claude-v1,zero-one-ai/Yi-34B-Chat
winogrande.dev.361,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-mathematics.val.229,claude-v1,claude-v1,no_model_correct
grade-school-math.dev.7065,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
mmlu-elementary-mathematics.val.218,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
winogrande.dev.1012,claude-v1,B) Justin,mistralai/mistral-7b-chat
hellaswag.val.8217,claude-v2,claude-v2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.209,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-mathematics.val.142,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
grade-school-math.dev.180,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-logical-fallacies.val.100,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
hellaswag.val.178,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
