sample_id,phi_prediction,phi_response,oracle_model_to_route
mmlu-professional-law.val.1170,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.760,mistralai/mixtral-8x7b-chat,"C) Not wrong, Wrong

The best-suited model for answering this prompt would be one that has a high correctness score for understanding moral standards. While all models listed are capable of providing an answer, the WizardLM/",WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.2701,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1486,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.565,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
hellaswag.val.650,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.6352,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.375,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.8001,WizardLM/WizardLM-13B-V1.2,"A) From there, try to narrow things down to explore a variety of careers based around a broad interest. Together, write down a list of interests.",mistralai/mistral-7b-chat
grade-school-math.dev.7042,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-medicine.val.218,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-security-studies.val.6,claude-instant-v1,B) Nationalization,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9903,claude-v1,"B) [substeps] If it sounds too good to be true, it almost certainly is. If someone claims they have an inheritance from a long lost relative, a high-paying-do-nothing job, or unclaimed lottery",WizardLM/WizardLM-13B-V1.2
mtbench-math.dev.17,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,meta/code-llama-instruct-34b-chat
consensus_summary.dev.4,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2764,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-high-school-chemistry.val.120,WizardLM/WizardLM-13B-V1.2,"WizardLM/WizardLM-13B-V1.2

The most massive subatomic particle is the neutron. Neutrons have a slightly greater mass than protons. Here's a brief comparison of the particles",gpt-4-1106-preview
winogrande.dev.569,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.4207,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-college-physics.val.70,WizardLM/WizardLM-13B-V1.2,"WizardLM/WizardLM-13B-V1.2

To solve this physics problem, we can use the principle of conservation of energy. The potential energy (PE) of the elevator at the start will be converted",gpt-3.5-turbo-1106
hellaswag.val.9251,mistralai/mistral-7b-chat,"B) Then, submerge the area for 5 to 7 minutes. [title] Wash your face using a clean, clean face wash.

The model best suited for this prompt is ""mistralai/mi",claude-instant-v1
hellaswag.val.1324,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
arc-challenge.val.4,mistralai/mixtral-8x7b-chat,"D) food sources increased.

The best-suited model for answering this prompt would be one that has a high correctness score for understanding ecological relationships, specifically the relationship between food availability and animal populations. While all the models",mistralai/mistral-7b-chat
mmlu-professional-medicine.val.156,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9051,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-elementary-mathematics.val.252,WizardLM/WizardLM-13B-V1.2,C) 4(x – 22),WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1118,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.2979,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.6403,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-3.5-turbo-1106
grade-school-math.dev.4083,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-v2
mmlu-high-school-mathematics.val.25,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-4-1106-preview
mmlu-professional-law.val.373,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mbpp.dev.329,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,meta/code-llama-instruct-34b-chat
mtbench.dev.11,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-nutrition.val.74,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-3.5-turbo-1106
mmlu-professional-law.val.135,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-nutrition.val.6,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.536,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-nutrition.val.293,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.7036,WizardLM/WizardLM-13B-V1.2,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.8764,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.7434,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.6211,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-high-school-european-history.val.5,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.5883,mistralai/mixtral-8x7b-chat,"B) [title] Starting with simple changes, like not hoovering up bugs on the carpet but letting them out, are small yet effective ways of including pacifism into your life. [title] Try to read up on the j",zero-one-ai/Yi-34B-Chat
mmlu-high-school-statistics.val.156,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
arc-challenge.val.147,WizardLM/WizardLM-13B-V1.2,"WizardLM/WizardLM-13B-V1.2

The factor most likely to limit the ability to locate beetle populations is expense (B). Specialized equipment for locating and studying beetles can",WizardLM/WizardLM-13B-V1.2
mmlu-electrical-engineering.val.48,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-3.5-turbo-1106
mmlu-jurisprudence.val.72,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.263,WizardLM/WizardLM-13B-V1.2,D) mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6188,WizardLM/WizardLM-13B-V1.2,A) Mention their name in the body of the letter at least twice in addition to addressing it to the specific child. [substeps] Thread details into the letter that show santa knows the child.,mistralai/mistral-7b-chat
mmlu-professional-law.val.463,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
grade-school-math.dev.5044,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
grade-school-math.dev.1935,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.6199,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-3.5-turbo-1106
mmlu-human-sexuality.val.52,WizardLM/WizardLM-13B-V1.2,D,mistralai/mixtral-8x7b-chat
hellaswag.val.1188,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-high-school-microeconomics.val.63,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-prehistory.val.309,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.7184,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-business-ethics.val.6,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.790,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
winogrande.dev.14,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.4973,mistralai/mistral-7b-chat,"B) [title] In a bowl, beat together butter, white sugar, vanilla extract, cake mix, salt and flour, and crushed crackers. [title] Add a popsicle or icing that has",mistralai/mistral-7b-chat
arc-challenge.val.286,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
arc-challenge.val.229,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.5617,claude-instant-v1,"B) [substeps] If you haven't set up a new kik account, see how to make changes to your profile. [title] Select your friends and click the "" import friends "" button.",gpt-3.5-turbo-1106
grade-school-math.dev.2309,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-3.5-turbo-1106
hellaswag.val.2550,WizardLM/WizardLM-13B-V1.2,"WizardLM/WizardLM-13B-V1.2

This model is chosen based on the assumption that it has the highest correctness score for interpreting and answering the given prompt about a scene involving a man running and",zero-one-ai/Yi-34B-Chat
mmlu-marketing.val.6,meta/code-llama-instruct-34b-chat,"B) Gatekeepers.

The model best suited to answer this prompt is not explicitly listed among the provided options. However, the concept of ""gatekeepers"" is relevant to the context of controlling the flow of information within an",WizardLM/WizardLM-13B-V1.2
hellaswag.val.5231,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-high-school-microeconomics.val.173,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1081,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
arc-challenge.test.923,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.2275,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1847,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3933,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.4666,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
arc-challenge.test.75,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mbpp.dev.259,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
hellaswag.val.8816,WizardLM/WizardLM-13B-V1.2,"A) This is especially important to do if you have a busier time of day or week when you might need to eat on the go. [substeps] For example, if you'll be running errands one day you might plan on",mistralai/mistral-7b-chat
mmlu-electrical-engineering.val.10,gpt-4-1106-preview,"B) Low resistance when forward biased, while high resistance when reverse biased

The best-suited model to answer this prompt would be one that has a high correctness score for understanding the electrical properties of a working diode.",WizardLM/WizardLM-13B-V1.2
hellaswag.val.863,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.3733,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-miscellaneous.val.523,claude-v1,"C) Cinco de Mayo

The best-suited model for answering this prompt would be one that has a high correctness score for this type of question. Since the correct answer is a factual piece of information, any model with",mistralai/mistral-7b-chat
arc-challenge.val.37,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
hellaswag.val.7254,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
grade-school-math.dev.4043,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,meta/llama-2-70b-chat
hellaswag.val.9382,WizardLM/WizardLM-13B-V1.2,"A) Men who don't want to compromise their fertility may increase their chances by switching to boxers. [substeps] The research shows that boxers can positively affect sperm quality.
WizardLM/Wizard",mistralai/mistral-7b-chat
hellaswag.val.7332,claude-v1,"B) [substeps] For example, you could say, "" i know that we have different cultural backgrounds, but i wanted to talk to you about a specific inappropriate behavior.

The model ""B"" is the most",zero-one-ai/Yi-34B-Chat
hellaswag.val.8211,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-psychology.val.212,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.216,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.1203,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-moral-disputes.val.252,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-4-1106-preview
hellaswag.val.3480,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,no_model_correct
mmlu-college-biology.val.8,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.972,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-chemistry.val.59,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
grade-school-math.dev.3228,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-machine-learning.val.50,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-medicine.val.154,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.66,WizardLM/WizardLM-13B-V1.2,"D) Wrong, Not wrong

The best-suited model for answering this prompt would be one that has a high correctness score for understanding moral standards. While all models listed are capable of providing an answer, WizardLM/W",no_model_correct
mmlu-high-school-government-and-politics.val.59,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.1113,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-v1
grade-school-math.dev.4814,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-clinical-knowledge.val.65,WizardLM/WizardLM-13B-V1.2,"WizardLM/WizardLM-13B-V1.2

The correct answer to the prompt is not provided in the instruction, but based on medical knowledge, significant blood loss leading to hypovolaemic shock typically occurs",WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.653,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mbpp.dev.122,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6276,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.5657,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.3013,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.496,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.777,WizardLM/WizardLM-13B-V1.2,"WizardLM/WizardLM-13B-V1.2

The correct answer to the prompt is C) the wisdom of Solomon. Captain Marvel, a character from DC Comics, is known for her superhuman strength,",zero-one-ai/Yi-34B-Chat
hellaswag.val.1740,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,meta/llama-2-70b-chat
hellaswag.val.6582,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2211,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
hellaswag.val.2767,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
hellaswag.val.4667,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-high-school-world-history.val.105,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-security-studies.val.133,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3392,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-astronomy.val.82,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.9435,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
hellaswag.val.7064,WizardLM/WizardLM-13B-V1.2,"A) Consume moderate amounts of proteins (like meat, fish, eggs, and beans) and milk products, and keep high-fat and sugary foods to a minimum. [substeps] Don't obsess",mistralai/mistral-7b-chat
hellaswag.val.3232,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-3.5-turbo-1106
mmlu-high-school-geography.val.81,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.4450,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.798,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
mmlu-elementary-mathematics.val.222,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1316,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.1491,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-medical-genetics.val.61,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.8426,mistralai/mistral-7b-chat,"B) [substeps] You can browse across most fantasy games by "" character "" or "" plot "" until you find one that appeals to you. Let's say you're looking for a fictional fantasy game that focus",claude-instant-v1
mmlu-high-school-chemistry.val.54,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-prehistory.val.90,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.2688,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5533,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5776,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.6632,WizardLM/WizardLM-13B-V1.2,A) [step] Know what style and pattern you want to emulate so you know where to purchase the covers. You may also want to set an expected budget since some materials are more expensive than others.,mistralai/mistral-7b-chat
mmlu-miscellaneous.val.86,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.481,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-instant-v1
grade-school-math.dev.5160,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-clinical-knowledge.val.49,WizardLM/WizardLM-13B-V1.2,A) WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
grade-school-math.dev.1842,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-physics.val.67,claude-v1,"C) Increased voltage and decreased resistance

The best-suited model for answering this prompt would be one that has a high correctness score for understanding electrical principles. Among the available models, WizardLM/WizardLM",WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5193,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8699,mistralai/mistral-7b-chat,"B) [substeps] Try to think about your self-talk in a non-judgmental way. For example, instead of thinking, "" i am stupid, "" say, "" i am smart, "" or "" what social media",no_model_correct
hellaswag.val.5211,mistralai/mistral-7b-chat,B) Go for something like white or light pastel shades. [substeps] Make sure the base polish is completely dry before proceeding.,claude-instant-v1
grade-school-math.dev.1009,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-accounting.val.59,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-moral-disputes.val.153,meta/llama-2-70b-chat,"B) claude-instant-v1

The correct answer to the prompt is B) It must not necessarily be of an actual or supposed offender. This is because legal punishment is defined as a consequence for an offense against",WizardLM/WizardLM-13B-V1.2
mmlu-professional-psychology.val.144,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
abstract2title.test.104,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.8980,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-public-relations.val.85,claude-v1,B) reactive,WizardLM/WizardLM-13B-V1.2
mmlu-medical-genetics.val.52,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-government-and-politics.val.11,gpt-4-1106-preview,"gpt-4-1106-preview

The Supreme Court does not have the power to override constitutional amendments (D). Constitutional amendments are changes to the Constitution itself, which require a specific process involving both",mistralai/mixtral-8x7b-chat
bias_detection.dev.284,meta/code-llama-instruct-34b-chat,"quote [mistralai/mistral-7b-chat]

Reasoning: The sentence provided is a direct quote from a former official, which classifies it as a quote. It does not contain any factual information",claude-v1
bias_detection.dev.161,WizardLM/WizardLM-13B-V1.2,"[WizardLM/WizardLM-13B-V1.2]

Reasoning: The sentence provided is an opinion. It expresses a viewpoint about Ukrainian leaders' potential actions in response to Russia's",WizardLM/WizardLM-13B-V1.2
hellaswag.val.10010,WizardLM/WizardLM-13B-V1.2,A) WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
grade-school-math.dev.4245,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-instant-v1
hellaswag.val.2557,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-psychology.val.186,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.6509,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-jurisprudence.val.107,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-high-school-european-history.val.11,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-v2
hellaswag.val.7994,WizardLM/WizardLM-13B-V1.2,A) Soft covers also offer smoother seals from a faster process and produce better results than hard covers. Soft covers can also have more unique seals.,gpt-3.5-turbo-1106
mbpp.dev.384,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1272,zero-one-ai/Yi-34B-Chat,zero-one-ai/Yi-34B-Chat,mistralai/mixtral-8x7b-chat
mmlu-international-law.val.12,WizardLM/WizardLM-13B-V1.2,B) meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.403,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
hellaswag.val.489,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.234,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
hellaswag.val.4466,claude-instant-v1,B) One way to do this is to try the 5-4-3-2-1 exercise. This exercises engages your senses and it can help to soothe anxiety.,zero-one-ai/Yi-34B-Chat
mmlu-high-school-macroeconomics.val.316,gpt-4-1106-preview,"B) Your father's firm makes computers and exports them to China.

The best-suited model for this prompt would be one that understands economic concepts and the impact of international trade on GDP. While all the models listed are",mistralai/mixtral-8x7b-chat
bias_detection.dev.27,WizardLM/WizardLM-13B-V1.2,"WizardLM/WizardLM-13B-V1.2

Reasoning: The sentence provided is a statement of fact. It presents a specific piece of information regarding the 2005 Protection of Lawful",no_model_correct
mmlu-moral-scenarios.val.391,WizardLM/WizardLM-13B-V1.2,"D) Wrong, Not wrong

The model best suited to answer this prompt would be one that has knowledge of moral standards and the ability to understand the context of the scenarios provided. While all the models listed are capable of generating text,",zero-one-ai/Yi-34B-Chat
mmlu-professional-psychology.val.123,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.390,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.6830,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-us-foreign-policy.val.62,WizardLM/WizardLM-13B-V1.2,"WizardLM/WizardLM-13B-V1.2

The primary institutions of the liberal international economic order are the General Agreement on Tariffs and Trade (GATT), the International Monetary Fund (",mistralai/mixtral-8x7b-chat
winogrande.dev.95,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
grade-school-math.dev.3870,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
