sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
hellaswag.val.4406,mistralai/mixtral-8x7b-chat,0.0,0.0001512,0.0,5.0400000000000005e-05,0.0,7.56e-05,0.0,0.0001512,0.0,0.000195552,1.0,0.00253
mmlu-moral-scenarios.val.598,mistralai/mistral-7b-chat,0.0,2.6600000000000003e-05,0.0,2.6600000000000003e-05,0.0,3.99e-05,1.0,7.98e-05,0.0,0.000103208,1.0,0.00137
hellaswag.val.6925,mistralai/mixtral-8x7b-chat,0.0,0.00015,0.0,5e-05,0.0,7.5e-05,0.0,0.00015,0.0,0.000194,0.0,0.00251
mmlu-computer-security.val.38,mistralai/mixtral-8x7b-chat,0.0,7.740000000000001e-05,0.0,2.58e-05,0.0,3.8700000000000006e-05,0.0,7.740000000000001e-05,0.0,0.000100104,1.0,0.0013
winogrande.dev.566,mistralai/mistral-7b-chat,1.0,9.6e-06,1.0,9.6e-06,1.0,1.4399999999999998e-05,1.0,2.8799999999999995e-05,0.0,3.7248e-05,1.0,0.00049
grade-school-math.dev.5450,mistralai/mistral-7b-chat,0.5,0.000101,0.5,0.000101,0.25,0.0002052,0.5,0.0002802,0.25,0.000329024,0.75,0.00814
mmlu-nutrition.val.153,mistralai/mixtral-8x7b-chat,1.0,0.000102,0.0,3.4000000000000007e-05,0.0,5.1e-05,1.0,0.000102,0.0,0.0001319199999999,1.0,0.00171
hellaswag.val.6613,mistralai/mixtral-8x7b-chat,0.0,0.0001757999999999,0.0,5.8800000000000006e-05,0.0,8.819999999999999e-05,0.0,0.0001757999999999,0.0,0.000228144,1.0,0.00295
grade-school-math.dev.1063,WizardLM/WizardLM-13B-V1.2,0.25,0.0001872,0.25,8.779999999999999e-05,0.25,0.0001872,0.25,0.00027,0.25,0.00030652,0.75,0.0092299999999999
grade-school-math.dev.4583,WizardLM/WizardLM-13B-V1.2,0.25,0.000192,0.75,0.000114,0.25,0.000192,0.25,0.0003306,0.25,0.000428352,0.75,0.01132
winogrande.dev.1100,mistralai/mixtral-8x7b-chat,0.0,2.8799999999999995e-05,0.0,9.6e-06,1.0,1.4399999999999998e-05,0.0,2.8799999999999995e-05,0.0,3.7248e-05,1.0,0.00049
grade-school-math.dev.3095,meta/code-llama-instruct-34b-chat,0.25,0.000456288,0.25,0.0001118,0.25,8.88e-05,0.75,0.0002573999999999,0.25,0.000456288,0.75,0.00857
grade-school-math.dev.4036,mistralai/mistral-7b-chat,0.75,8.88e-05,0.75,8.88e-05,0.75,0.0001269,0.75,0.0002106,0.25,0.00043456,0.75,0.00725
grade-school-math.dev.4932,WizardLM/WizardLM-13B-V1.2,0.5,0.0002145,0.25,0.0001038,0.5,0.0002145,0.5,0.000321,0.25,0.00049276,0.5,0.01005
mmlu-professional-law.val.1176,WizardLM/WizardLM-13B-V1.2,0.0,9.36e-05,1.0,6.24e-05,0.0,9.36e-05,1.0,0.0001865999999999,0.0,0.000242112,1.0,0.00313
arc-challenge.test.494,mistralai/mixtral-8x7b-chat,1.0,3.66e-05,0.0,1.22e-05,1.0,1.83e-05,1.0,3.66e-05,1.0,4.7336e-05,1.0,0.00065
mmlu-clinical-knowledge.val.119,mistralai/mixtral-8x7b-chat,1.0,6.9e-05,0.0,2.3e-05,1.0,3.45e-05,1.0,6.9e-05,0.0,8.924e-05,1.0,0.0011899999999999
mmlu-high-school-psychology.val.420,mistralai/mixtral-8x7b-chat,0.0,4.38e-05,0.0,1.46e-05,1.0,2.19e-05,0.0,4.38e-05,0.0,5.6648e-05,1.0,0.00074
mmlu-conceptual-physics.val.171,mistralai/mistral-7b-chat,1.0,1.66e-05,1.0,1.66e-05,1.0,2.49e-05,1.0,4.98e-05,0.0,6.4408e-05,1.0,0.00087
winogrande.dev.554,mistralai/mixtral-8x7b-chat,1.0,2.94e-05,1.0,9.8e-06,1.0,1.4699999999999998e-05,1.0,2.94e-05,0.0,3.7248e-05,1.0,0.00053
grade-school-math.dev.5557,mistralai/mixtral-8x7b-chat,0.0,0.0002106,0.75,8.340000000000001e-05,0.75,0.0001386,0.0,0.0002106,0.75,0.000336008,0.75,0.00713
grade-school-math.dev.1714,mistralai/mistral-7b-chat,0.25,9.72e-05,0.25,9.72e-05,0.75,0.0001389,0.75,0.0001866,0.25,0.000312728,0.75,0.00612
grade-school-math.dev.1585,mistralai/mixtral-8x7b-chat,0.75,0.0002694,0.25,5.520000000000001e-05,0.25,0.0001010999999999,0.75,0.0002694,0.25,0.0002374559999999,0.75,0.00764
hellaswag.val.1841,WizardLM/WizardLM-13B-V1.2,0.0,3.72e-05,0.0,2.4800000000000003e-05,0.0,3.72e-05,0.0,7.44e-05,0.0,9.6224e-05,1.0,0.00125
mmlu-high-school-chemistry.val.180,mistralai/mistral-7b-chat,0.0,1.66e-05,0.0,1.66e-05,0.0,2.49e-05,1.0,4.98e-05,0.0,6.4408e-05,1.0,0.0008399999999999
mmlu-professional-psychology.val.316,mistralai/mistral-7b-chat,0.0,1.9e-05,0.0,1.9e-05,0.0,2.85e-05,0.0,5.7e-05,0.0,7.372e-05,1.0,0.00096
mmlu-business-ethics.val.80,mistralai/mistral-7b-chat,0.0,1.82e-05,0.0,1.82e-05,0.0,2.73e-05,0.0,5.46e-05,0.0,7.0616e-05,1.0,0.0009199999999999
hellaswag.val.2778,mistralai/mistral-7b-chat,0.0,2.62e-05,0.0,2.62e-05,0.0,3.9e-05,0.0,7.86e-05,0.0,0.000101656,1.0,0.00132
mmlu-professional-psychology.val.2,mistralai/mistral-7b-chat,1.0,3e-05,1.0,3e-05,0.0,4.5e-05,1.0,9e-05,0.0,0.0001164,0.0,0.00151
mmlu-high-school-world-history.val.72,WizardLM/WizardLM-13B-V1.2,0.0,0.0001076999999999,0.0,7.18e-05,0.0,0.0001076999999999,1.0,0.0002153999999999,0.0,0.0002785839999999,1.0,0.0036
mmlu-professional-accounting.val.60,mistralai/mistral-7b-chat,0.0,2.2600000000000004e-05,0.0,2.2600000000000004e-05,1.0,3.39e-05,1.0,6.78e-05,0.0,8.768799999999999e-05,1.0,0.00114
grade-school-math.dev.927,WizardLM/WizardLM-13B-V1.2,0.25,0.0001707,0.25,9.04e-05,0.25,0.0001707,1.0,0.0001962,0.25,0.000305744,0.5,0.00727
grade-school-math.dev.1022,meta/code-llama-instruct-34b-chat,0.75,0.000330576,0.25,9.12e-05,0.75,0.0001598999999999,0.25,0.0002646,0.75,0.000330576,0.75,0.00782
mmlu-international-law.val.40,mistralai/mistral-7b-chat,1.0,1.8800000000000003e-05,1.0,1.8800000000000003e-05,0.0,2.82e-05,1.0,5.64e-05,0.0,7.2944e-05,1.0,0.00095
grade-school-math.dev.3539,WizardLM/WizardLM-13B-V1.2,0.25,0.0001389,0.0,6.88e-05,0.25,0.0001389,0.75,0.0002004,0.75,0.0003127279999999,0.75,0.0062299999999999
hellaswag.val.2136,mistralai/mistral-7b-chat,0.0,2.88e-05,0.0,2.88e-05,1.0,4.32e-05,1.0,8.64e-05,0.0,0.000111744,1.0,0.00145
hellaswag.val.9259,WizardLM/WizardLM-13B-V1.2,0.0,7.769999999999999e-05,0.0,5.1800000000000005e-05,0.0,7.769999999999999e-05,0.0,0.0001553999999999,0.0,0.000200984,1.0,0.0026
mmlu-professional-law.val.46,WizardLM/WizardLM-13B-V1.2,0.0,0.000117,0.0,7.8e-05,0.0,0.000117,0.0,0.000234,0.0,0.00030264,0.0,0.00391
mmlu-professional-law.val.550,WizardLM/WizardLM-13B-V1.2,1.0,9.15e-05,1.0,6.1000000000000005e-05,1.0,9.15e-05,1.0,0.0001829999999999,0.0,0.00023668,1.0,0.00306
hellaswag.val.8981,mistralai/mistral-7b-chat,0.0,5.56e-05,0.0,5.56e-05,0.0,8.34e-05,0.0,0.0001668,0.0,0.000215728,1.0,0.00279
mmlu-international-law.val.63,mistralai/mixtral-8x7b-chat,1.0,9.18e-05,0.0,3.0600000000000005e-05,1.0,4.59e-05,1.0,9.18e-05,0.0,0.000118728,1.0,0.00154
grade-school-math.dev.1428,mistralai/mistral-7b-chat,0.25,0.0001055999999999,0.25,0.0001055999999999,0.5,0.0002073,0.5,0.0002814,0.75,0.000398864,0.75,0.01082
mmlu-college-physics.val.6,mistralai/mistral-7b-chat,0.0,2.56e-05,0.0,2.56e-05,1.0,3.84e-05,0.0,7.68e-05,0.0,9.9328e-05,1.0,0.00132
mmlu-conceptual-physics.val.113,mistralai/mixtral-8x7b-chat,1.0,4.26e-05,0.0,1.42e-05,1.0,2.13e-05,1.0,4.26e-05,0.0,5.5096e-05,1.0,0.00075
hellaswag.val.3716,mistralai/mixtral-8x7b-chat,1.0,0.0001842,1.0,6.14e-05,1.0,9.21e-05,1.0,0.0001842,1.0,0.000238232,1.0,0.00311
mmlu-philosophy.val.198,mistralai/mixtral-8x7b-chat,0.0,4.8e-05,0.0,1.6000000000000003e-05,0.0,2.4e-05,0.0,4.8e-05,0.0,6.208e-05,0.0,0.00084
mmlu-high-school-biology.val.93,mistralai/mistral-7b-chat,0.0,2.44e-05,0.0,2.44e-05,0.0,3.66e-05,0.0,7.32e-05,0.0,9.4672e-05,1.0,0.00123
grade-school-math.dev.2409,WizardLM/WizardLM-13B-V1.2,0.5,0.0001632,0.25,8.779999999999999e-05,0.5,0.0001632,0.75,0.0002975999999999,0.25,0.00036084,0.75,0.00946
mmlu-high-school-psychology.val.443,mistralai/mixtral-8x7b-chat,0.0,5.76e-05,0.0,1.92e-05,0.0,2.88e-05,0.0,5.76e-05,0.0,7.4496e-05,0.0,0.0009699999999999
mmlu-conceptual-physics.val.183,mistralai/mistral-7b-chat,0.0,1.52e-05,0.0,1.52e-05,0.0,2.28e-05,0.0,4.56e-05,0.0,5.8976e-05,1.0,0.00077
hellaswag.val.2902,mistralai/mistral-7b-chat,1.0,2.94e-05,1.0,2.94e-05,1.0,4.41e-05,0.0,8.82e-05,0.0,0.000114072,1.0,0.0015099999999999
grade-school-math.dev.612,mistralai/mixtral-8x7b-chat,0.75,0.000261,0.75,7.680000000000001e-05,0.75,0.0001311,0.75,0.000261,0.75,0.00029876,0.75,0.00836
hellaswag.val.1952,mistralai/mistral-7b-chat,0.0,2.24e-05,0.0,2.24e-05,0.0,3.3600000000000004e-05,0.0,6.720000000000001e-05,0.0,8.6912e-05,0.0,0.00113
grade-school-math.dev.5379,WizardLM/WizardLM-13B-V1.2,0.25,0.000126,0.5,9.000000000000002e-05,0.25,0.000126,0.5,0.0002538,0.0,0.00035308,0.75,0.00921
grade-school-math.dev.1193,mistralai/mistral-7b-chat,0.25,9.42e-05,0.25,9.42e-05,0.25,0.0001659,0.25,0.0002694,0.25,0.00036472,0.5,0.00877
grade-school-math.dev.5675,WizardLM/WizardLM-13B-V1.2,0.5,0.0001341,0.75,7.02e-05,0.5,0.0001341,1.0,0.0001728,0.5,0.00024832,0.5,0.00568
hellaswag.val.7392,mistralai/mixtral-8x7b-chat,1.0,0.0001626,0.0,5.420000000000001e-05,0.0,8.099999999999999e-05,1.0,0.0001626,0.0,0.0002102959999999,1.0,0.00275
hellaswag.val.4417,mistralai/mixtral-8x7b-chat,0.0,0.0001698,1.0,5.660000000000001e-05,1.0,8.49e-05,0.0,0.0001698,1.0,0.000219608,1.0,0.00287
mmlu-public-relations.val.49,mistralai/mistral-7b-chat,1.0,1.7e-05,1.0,1.7e-05,0.0,2.55e-05,0.0,5.1e-05,0.0,6.596e-05,0.0,0.00086
mmlu-elementary-mathematics.val.105,mistralai/mistral-7b-chat,0.0,2.08e-05,0.0,2.08e-05,0.0,3.12e-05,0.0,6.24e-05,0.0,8.0704e-05,0.0,0.00105
mmlu-marketing.val.173,mistralai/mistral-7b-chat,0.0,1.42e-05,0.0,1.42e-05,1.0,2.13e-05,0.0,4.26e-05,0.0,5.5096e-05,1.0,0.0007199999999999
hellaswag.val.7856,mistralai/mixtral-8x7b-chat,0.0,0.0001422,0.0,4.74e-05,0.0,7.08e-05,0.0,0.0001422,0.0,0.000183912,1.0,0.00238
consensus_summary.dev.252,mistralai/mixtral-8x7b-chat,0.75,0.0001709999999999,1.0,5.960000000000001e-05,0.75,8.219999999999999e-05,0.75,0.0001709999999999,0.75,0.0002312479999999,1.0,0.0023
hellaswag.val.7798,mistralai/mistral-7b-chat,1.0,5.5e-05,1.0,5.5e-05,1.0,8.219999999999998e-05,1.0,0.0001649999999999,1.0,0.0002134,1.0,0.00279
grade-school-math.dev.5636,WizardLM/WizardLM-13B-V1.2,0.25,0.0001758,0.25,0.0001066,0.25,0.0001758,0.5,0.0002868,0.25,0.00037248,0.75,0.00801
winogrande.dev.217,mistralai/mistral-7b-chat,0.0,9.8e-06,0.0,9.8e-06,1.0,1.4699999999999998e-05,1.0,2.94e-05,0.0,3.8024e-05,1.0,0.0005
mmlu-business-ethics.val.50,mistralai/mistral-7b-chat,1.0,2.64e-05,1.0,2.64e-05,0.0,3.96e-05,1.0,7.92e-05,0.0,0.000102432,1.0,0.00133
arc-challenge.val.202,mistralai/mixtral-8x7b-chat,1.0,4.6200000000000005e-05,0.0,1.54e-05,0.0,2.31e-05,1.0,4.6200000000000005e-05,0.0,5.9752000000000007e-05,1.0,0.00081
grade-school-math.dev.4934,WizardLM/WizardLM-13B-V1.2,0.25,0.0001623,0.25,0.0001162,0.25,0.0001623,0.75,0.0002694,0.25,0.000328248,0.75,0.00993
grade-school-math.dev.4032,meta/code-llama-instruct-34b-chat,0.25,0.000398088,0.75,8.44e-05,0.75,0.0001446,0.75,0.0002327999999999,0.25,0.000398088,0.75,0.00795
mmlu-professional-accounting.val.22,mistralai/mistral-7b-chat,1.0,2.3800000000000003e-05,1.0,2.3800000000000003e-05,0.0,3.57e-05,1.0,7.14e-05,0.0,9.2344e-05,1.0,0.0012
mmlu-high-school-world-history.val.183,mistralai/mixtral-8x7b-chat,1.0,0.0002292,0.0,7.64e-05,1.0,0.0001146,1.0,0.0002292,0.0,0.0002964319999999,1.0,0.00383
mmlu-prehistory.val.57,WizardLM/WizardLM-13B-V1.2,0.0,4.92e-05,0.0,3.2800000000000004e-05,0.0,4.92e-05,1.0,9.84e-05,0.0,0.0001272639999999,1.0,0.00165
mmlu-college-biology.val.63,mistralai/mixtral-8x7b-chat,0.0,6.840000000000001e-05,1.0,2.28e-05,0.0,3.4200000000000005e-05,0.0,6.840000000000001e-05,0.0,8.846400000000001e-05,0.0,0.00115
grade-school-math.dev.6822,WizardLM/WizardLM-13B-V1.2,0.75,0.0001428,0.25,8.32e-05,0.75,0.0001428,0.75,0.0002478,0.75,0.000373256,0.75,0.01129
grade-school-math.dev.5823,mistralai/mistral-7b-chat,0.75,8.6e-05,0.75,8.6e-05,0.75,0.0001352999999999,0.75,0.0002657999999999,0.75,0.000329024,0.75,0.00593
mmlu-professional-law.val.436,WizardLM/WizardLM-13B-V1.2,0.0,0.0001247999999999,1.0,8.32e-05,0.0,0.0001247999999999,0.0,0.0002495999999999,0.0,0.000322816,0.0,0.0041699999999999
mmlu-professional-law.val.1415,WizardLM/WizardLM-13B-V1.2,1.0,4.56e-05,1.0,3.04e-05,1.0,4.56e-05,1.0,9.12e-05,0.0,0.000117952,1.0,0.00156
hellaswag.val.7594,mistralai/mixtral-8x7b-chat,0.0,0.0001446,0.0,4.8200000000000006e-05,0.0,7.230000000000001e-05,0.0,0.0001446,0.0,0.000187016,1.0,0.00245
hellaswag.val.430,mistralai/mistral-7b-chat,0.0,2.4e-05,0.0,2.4e-05,1.0,3.6e-05,1.0,7.2e-05,0.0,9.312e-05,1.0,0.00121
mmlu-prehistory.val.22,mistralai/mixtral-8x7b-chat,0.0,4.5e-05,0.0,1.5e-05,1.0,2.25e-05,0.0,4.5e-05,0.0,5.8200000000000005e-05,1.0,0.0007599999999999
hellaswag.val.8217,mistralai/mixtral-8x7b-chat,0.0,0.0001529999999999,0.0,5.1000000000000006e-05,0.0,7.649999999999999e-05,0.0,0.0001529999999999,0.0,0.00019788,1.0,0.00256
mmlu-conceptual-physics.val.173,mistralai/mixtral-8x7b-chat,0.0,5.7e-05,0.0,1.9e-05,1.0,2.85e-05,0.0,5.7e-05,0.0,7.372e-05,0.0,0.00096
mmlu-moral-scenarios.val.492,mistralai/mistral-7b-chat,0.0,3.08e-05,0.0,3.08e-05,0.0,4.6200000000000005e-05,0.0,9.24e-05,0.0,0.000119504,0.0,0.00155
mmlu-professional-law.val.958,mistralai/mistral-7b-chat,0.0,5.160000000000001e-05,0.0,5.160000000000001e-05,0.0,7.74e-05,0.0,0.0001548,0.0,0.000200208,0.0,0.00259
mmlu-high-school-biology.val.225,mistralai/mixtral-8x7b-chat,1.0,5.94e-05,1.0,1.98e-05,1.0,2.97e-05,1.0,5.94e-05,0.0,7.682400000000001e-05,1.0,0.00103
mmlu-international-law.val.8,mistralai/mistral-7b-chat,0.0,2.46e-05,0.0,2.46e-05,1.0,3.69e-05,1.0,7.379999999999999e-05,0.0,9.5448e-05,1.0,0.00124
hellaswag.val.2409,mistralai/mistral-7b-chat,1.0,1.94e-05,1.0,1.94e-05,1.0,2.9100000000000003e-05,1.0,5.8200000000000005e-05,1.0,7.5272e-05,1.0,0.00101
mmlu-high-school-microeconomics.val.156,mistralai/mistral-7b-chat,0.0,1.84e-05,0.0,1.84e-05,1.0,2.76e-05,1.0,5.52e-05,0.0,7.139200000000001e-05,1.0,0.0009299999999999
hellaswag.val.5229,WizardLM/WizardLM-13B-V1.2,0.0,8.549999999999999e-05,0.0,5.7e-05,0.0,8.549999999999999e-05,0.0,0.0001709999999999,0.0,0.00022116,1.0,0.00289
grade-school-math.dev.62,mistralai/mistral-7b-chat,0.75,9.3e-05,0.75,9.3e-05,0.5,0.0001716,0.75,0.0002309999999999,0.25,0.000262288,0.5,0.00842
mmlu-professional-law.val.730,mistralai/mixtral-8x7b-chat,1.0,0.0001146,0.0,3.820000000000001e-05,1.0,5.73e-05,1.0,0.0001146,0.0,0.000148216,0.0,0.00192
grade-school-math.dev.2876,WizardLM/WizardLM-13B-V1.2,0.25,0.0001416,0.25,9.54e-05,0.25,0.0001416,0.75,0.0003054,0.25,0.000338336,0.5,0.00786
mmlu-professional-law.val.1256,mistralai/mistral-7b-chat,0.0,5.56e-05,0.0,5.56e-05,0.0,8.34e-05,0.0,0.0001668,0.0,0.000215728,0.0,0.00279
mmlu-professional-law.val.292,mistralai/mistral-7b-chat,1.0,3.64e-05,1.0,3.64e-05,0.0,5.46e-05,0.0,0.0001092,0.0,0.000141232,1.0,0.00183
mmlu-professional-law.val.975,WizardLM/WizardLM-13B-V1.2,0.0,9.42e-05,0.0,6.280000000000001e-05,0.0,9.42e-05,1.0,0.0001884,0.0,0.000243664,1.0,0.00315
grade-school-math.dev.2482,WizardLM/WizardLM-13B-V1.2,0.75,0.0001674,0.75,8.76e-05,0.75,0.0001674,0.75,0.0002802,0.75,0.000308072,0.75,0.009
mmlu-professional-psychology.val.524,mistralai/mistral-7b-chat,0.0,1.86e-05,0.0,1.86e-05,1.0,2.79e-05,0.0,5.58e-05,0.0,7.2168e-05,0.0,0.00097
hellaswag.val.7509,mistralai/mixtral-8x7b-chat,0.0,0.0001746,0.0,5.8200000000000005e-05,0.0,8.7e-05,0.0,0.0001746,0.0,0.000225816,1.0,0.00292
mmlu-public-relations.val.52,mistralai/mistral-7b-chat,0.0,1.42e-05,0.0,1.42e-05,1.0,2.13e-05,1.0,4.26e-05,0.0,5.5096e-05,1.0,0.0007199999999999
grade-school-math.dev.4775,WizardLM/WizardLM-13B-V1.2,0.25,0.0001481999999999,0.25,7.74e-05,0.25,0.0001481999999999,0.25,0.0002213999999999,0.25,0.00024056,0.75,0.00553
mmlu-professional-law.val.111,WizardLM/WizardLM-13B-V1.2,1.0,9.24e-05,0.0,6.159999999999999e-05,1.0,9.24e-05,0.0,0.0001848,0.0,0.000239008,1.0,0.00309
grade-school-math.dev.4849,mistralai/mistral-7b-chat,0.5,9.7e-05,0.5,9.7e-05,0.75,0.0002094,0.5,0.0003612,0.75,0.000354632,0.5,0.00842
grade-school-math.dev.4497,meta/code-llama-instruct-34b-chat,0.25,0.00032204,0.25,0.000539,0.25,0.0001404,0.75,0.0002316,0.25,0.00032204,0.75,0.00834
grade-school-math.dev.6495,mistralai/mistral-7b-chat,0.25,9.2e-05,0.25,9.2e-05,0.75,0.0001751999999999,0.25,0.0002898,0.25,0.000318936,0.75,0.01029
mmlu-miscellaneous.val.492,mistralai/mistral-7b-chat,0.0,1.84e-05,0.0,1.84e-05,1.0,2.76e-05,1.0,5.52e-05,0.0,7.139200000000001e-05,1.0,0.0009299999999999
hellaswag.val.5482,mistralai/mistral-7b-chat,0.0,4.3e-05,0.0,4.3e-05,0.0,6.45e-05,0.0,0.000129,0.0,0.00016684,1.0,0.00216
mmlu-international-law.val.80,mistralai/mistral-7b-chat,0.0,2.08e-05,0.0,2.08e-05,1.0,3.12e-05,0.0,6.24e-05,0.0,8.0704e-05,1.0,0.00105
grade-school-math.dev.5009,mistralai/mixtral-8x7b-chat,0.25,0.0002052,0.25,5.5400000000000005e-05,0.75,0.0001416,0.25,0.0002052,0.75,0.000273928,0.5,0.00624
hellaswag.val.7511,mistralai/mixtral-8x7b-chat,1.0,0.0001422,1.0,4.74e-05,1.0,7.110000000000001e-05,1.0,0.0001422,1.0,0.000183912,1.0,0.00238
hellaswag.val.81,mistralai/mistral-7b-chat,0.0,2.54e-05,0.0,2.54e-05,0.0,3.81e-05,0.0,7.62e-05,0.0,9.8552e-05,1.0,0.00128
mmlu-elementary-mathematics.val.189,mistralai/mistral-7b-chat,0.0,1.82e-05,0.0,1.82e-05,0.0,2.73e-05,1.0,5.46e-05,0.0,7.0616e-05,1.0,0.0009199999999999
hellaswag.val.6954,mistralai/mixtral-8x7b-chat,0.0,0.0001596,0.0,5.3200000000000006e-05,0.0,7.98e-05,0.0,0.0001596,0.0,0.0002064159999999,1.0,0.0027
hellaswag.val.4548,mistralai/mixtral-8x7b-chat,1.0,0.0001409999999999,1.0,4.7e-05,1.0,7.049999999999999e-05,1.0,0.0001409999999999,1.0,0.0001823599999999,1.0,0.00239
hellaswag.val.726,WizardLM/WizardLM-13B-V1.2,1.0,3.6e-05,0.0,2.4e-05,1.0,3.6e-05,0.0,7.2e-05,0.0,9.312e-05,0.0,0.00121
mmlu-college-mathematics.val.38,mistralai/mistral-7b-chat,0.0,2.92e-05,0.0,2.92e-05,1.0,4.38e-05,0.0,8.759999999999999e-05,0.0,0.000113296,0.0,0.00147
mtbench.dev.5,mistralai/mistral-7b-chat,0.9,6.76e-05,0.9,6.76e-05,0.7,0.0003189,1.0,0.000429,0.7,0.000545528,1.0,0.02467
mmlu-high-school-microeconomics.val.70,mistralai/mistral-7b-chat,0.0,2.1600000000000003e-05,0.0,2.1600000000000003e-05,0.0,3.24e-05,0.0,6.48e-05,0.0,8.380800000000001e-05,1.0,0.00109
mmlu-virology.val.64,mistralai/mixtral-8x7b-chat,0.0,5.7e-05,0.0,1.9e-05,1.0,2.85e-05,0.0,5.7e-05,0.0,7.372e-05,0.0,0.00096
winogrande.dev.327,mistralai/mistral-7b-chat,1.0,9.6e-06,1.0,9.6e-06,0.0,1.4399999999999998e-05,1.0,2.8799999999999995e-05,1.0,3.7248e-05,1.0,0.00049
mmlu-professional-law.val.1430,mistralai/mistral-7b-chat,0.0,5.9600000000000005e-05,0.0,5.9600000000000005e-05,1.0,8.94e-05,0.0,0.0001788,0.0,0.0002312479999999,0.0,0.00299
grade-school-math.dev.2165,mistralai/mistral-7b-chat,0.25,7.960000000000001e-05,0.25,7.960000000000001e-05,0.25,0.0001266,0.75,0.0003065999999999,0.25,0.000296432,0.75,0.00935
mmlu-professional-law.val.423,WizardLM/WizardLM-13B-V1.2,0.0,7.199999999999999e-05,0.0,4.8e-05,0.0,7.199999999999999e-05,0.0,0.0001439999999999,0.0,0.00018624,0.0,0.00241
mmlu-miscellaneous.val.352,mistralai/mistral-7b-chat,0.0,1.5e-05,0.0,1.5e-05,1.0,2.25e-05,1.0,4.5e-05,0.0,5.8200000000000005e-05,1.0,0.0007599999999999
mmlu-professional-law.val.106,WizardLM/WizardLM-13B-V1.2,1.0,9.27e-05,0.0,6.18e-05,1.0,9.27e-05,0.0,0.0001853999999999,0.0,0.000239784,0.0,0.00313
hellaswag.val.1909,mistralai/mixtral-8x7b-chat,1.0,5.7e-05,0.0,1.9e-05,1.0,2.85e-05,1.0,5.7e-05,0.0,7.372e-05,1.0,0.00099
mmlu-marketing.val.183,mistralai/mistral-7b-chat,0.0,1.7e-05,0.0,1.7e-05,0.0,2.55e-05,1.0,5.1e-05,0.0,6.596e-05,1.0,0.00086
mmlu-high-school-physics.val.7,mistralai/mistral-7b-chat,0.0,1.86e-05,0.0,1.86e-05,0.0,2.79e-05,0.0,5.58e-05,0.0,7.2168e-05,0.0,0.00094
mmlu-professional-law.val.52,WizardLM/WizardLM-13B-V1.2,1.0,0.0001026,0.0,6.84e-05,1.0,0.0001026,0.0,0.0002052,0.0,0.000265392,1.0,0.00343
mmlu-professional-law.val.364,WizardLM/WizardLM-13B-V1.2,1.0,0.0001026,1.0,6.84e-05,1.0,0.0001026,1.0,0.0002045999999999,0.0,0.000265392,1.0,0.00343
grade-school-math.dev.688,mistralai/mistral-7b-chat,0.75,7.240000000000001e-05,0.75,7.240000000000001e-05,0.25,0.0001109999999999,0.75,0.000225,0.25,0.000211072,0.75,0.00487
mmlu-econometrics.val.48,mistralai/mixtral-8x7b-chat,1.0,8.28e-05,0.0,2.7600000000000003e-05,0.0,4.14e-05,1.0,8.28e-05,0.0,0.000107088,1.0,0.00142
bias_detection.dev.239,meta/code-llama-instruct-34b-chat,0.0,0.000262288,0.0,6.220000000000001e-05,0.0,0.0001152,0.0,0.0002568,0.0,0.000262288,0.0,0.01164
grade-school-math.dev.1365,mistralai/mixtral-8x7b-chat,0.25,0.0002532,0.25,8.82e-05,0.25,0.0001773,0.25,0.0002532,0.25,0.000396536,0.75,0.0090499999999999
grade-school-math.dev.6403,mistralai/mistral-7b-chat,0.25,0.000102,0.25,0.000102,0.25,0.0002007,0.5,0.0003509999999999,0.25,0.00039964,0.75,0.01031
mmlu-college-computer-science.val.46,mistralai/mistral-7b-chat,0.0,1.62e-05,0.0,1.62e-05,0.0,2.43e-05,0.0,4.8e-05,0.0,6.285600000000001e-05,1.0,0.00082
grade-school-math.dev.4814,mistralai/mistral-7b-chat,0.25,8.760000000000002e-05,0.25,8.760000000000002e-05,0.25,0.0001827,0.25,0.0002232,0.25,0.000418264,0.75,0.00907
winogrande.dev.404,mistralai/mistral-7b-chat,1.0,1.24e-05,1.0,1.24e-05,0.0,1.86e-05,1.0,3.72e-05,1.0,4.8112e-05,1.0,0.00066
mmlu-miscellaneous.val.530,mistralai/mistral-7b-chat,0.0,1.46e-05,0.0,1.46e-05,1.0,2.19e-05,1.0,4.38e-05,0.0,5.6648e-05,1.0,0.00074
mmlu-high-school-european-history.val.104,mistralai/mixtral-8x7b-chat,0.0,0.0002483999999999,0.0,8.280000000000001e-05,1.0,0.0001241999999999,0.0,0.0002483999999999,0.0,0.000321264,0.0,0.00415
mmlu-public-relations.val.96,mistralai/mistral-7b-chat,0.0,1.42e-05,0.0,1.42e-05,0.0,2.13e-05,1.0,4.26e-05,0.0,5.5096e-05,0.0,0.0007199999999999
