sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
hellaswag.val.1181,gpt-4-1106-preview,0.0,0.00111,0.0,2.2e-05,0.0,3.3e-05,0.0,6.6e-05,0.0,8.536000000000001e-05,0.0,0.00111
hellaswag.val.321,mistralai/mistral-7b-chat,0.0,2.46e-05,0.0,2.46e-05,0.0,3.69e-05,0.0,7.379999999999999e-05,0.0,9.5448e-05,1.0,0.00124
hellaswag.val.7881,mistralai/mistral-7b-chat,1.0,4.8200000000000006e-05,1.0,4.8200000000000006e-05,1.0,7.230000000000001e-05,1.0,0.0001446,1.0,0.000187016,1.0,0.00245
hellaswag.val.7609,mistralai/mistral-7b-chat,1.0,4.5e-05,1.0,4.5e-05,1.0,6.749999999999999e-05,1.0,0.0001349999999999,1.0,0.0001746,1.0,0.00229
hellaswag.val.121,mistralai/mistral-7b-chat,0.0,3.2000000000000005e-05,0.0,3.2000000000000005e-05,0.0,4.77e-05,1.0,9.6e-05,0.0,0.00012416,1.0,0.00161
hellaswag.val.8054,mistralai/mistral-7b-chat,0.0,5.0400000000000005e-05,0.0,5.0400000000000005e-05,0.0,7.56e-05,0.0,0.0001512,0.0,0.000195552,1.0,0.00253
hellaswag.val.8507,mistralai/mistral-7b-chat,1.0,4.84e-05,1.0,4.84e-05,1.0,7.26e-05,1.0,0.0001452,1.0,0.000187792,1.0,0.00246
hellaswag.val.8692,mistralai/mistral-7b-chat,0.0,5.14e-05,0.0,5.14e-05,0.0,7.68e-05,0.0,0.0001542,0.0,0.0001994319999999,1.0,0.00261
hellaswag.val.326,gpt-4-1106-preview,1.0,0.00135,1.0,2.68e-05,1.0,4.02e-05,1.0,8.04e-05,1.0,0.000103984,1.0,0.00135
hellaswag.val.9336,mistralai/mistral-7b-chat,0.0,4.36e-05,0.0,4.36e-05,0.0,6.54e-05,0.0,0.0001308,0.0,0.000169168,1.0,0.00222
hellaswag.val.9515,mistralai/mistral-7b-chat,0.0,5.680000000000001e-05,0.0,5.680000000000001e-05,0.0,8.52e-05,1.0,0.0001704,0.0,0.0002203839999999,1.0,0.00285
hellaswag.val.552,gpt-4-1106-preview,1.0,0.0012699999999999,0.0,2.46e-05,1.0,3.69e-05,1.0,7.379999999999999e-05,0.0,9.5448e-05,1.0,0.0012699999999999
hellaswag.val.3298,mistralai/mistral-7b-chat,0.0,5.720000000000001e-05,0.0,5.720000000000001e-05,0.0,8.58e-05,1.0,0.0001716,0.0,0.000221936,0.0,0.00287
hellaswag.val.843,mistralai/mixtral-8x7b-chat,1.0,7.379999999999999e-05,1.0,2.46e-05,1.0,3.69e-05,1.0,7.379999999999999e-05,0.0,9.5448e-05,1.0,0.00124
hellaswag.val.2510,gpt-4-1106-preview,1.0,0.001,1.0,1.92e-05,0.0,2.88e-05,1.0,5.76e-05,1.0,7.4496e-05,1.0,0.001
hellaswag.val.3764,gpt-4-1106-preview,1.0,0.00274,1.0,5.4000000000000005e-05,1.0,8.069999999999998e-05,1.0,0.0001619999999999,0.0,0.00020952,1.0,0.00274
hellaswag.val.9479,mistralai/mixtral-8x7b-chat,0.0,0.0001746,0.0,5.8200000000000005e-05,0.0,8.7e-05,0.0,0.0001746,0.0,0.000225816,1.0,0.00292
hellaswag.val.4380,mistralai/mistral-7b-chat,1.0,4.480000000000001e-05,1.0,4.480000000000001e-05,1.0,6.72e-05,1.0,0.0001344,1.0,0.0001738239999999,1.0,0.00225
hellaswag.val.6881,mistralai/mistral-7b-chat,1.0,4.9600000000000006e-05,1.0,4.9600000000000006e-05,1.0,7.439999999999999e-05,0.0,0.0001487999999999,1.0,0.000192448,1.0,0.00252
hellaswag.val.8543,mistralai/mistral-7b-chat,1.0,5.56e-05,1.0,5.56e-05,1.0,8.34e-05,0.0,0.0001668,1.0,0.000215728,1.0,0.00279
hellaswag.val.3951,mistralai/mistral-7b-chat,0.0,5.62e-05,0.0,5.62e-05,0.0,8.43e-05,0.0,0.000168,0.0,0.000218056,1.0,0.00282
hellaswag.val.9378,mistralai/mistral-7b-chat,0.0,5.280000000000001e-05,0.0,5.280000000000001e-05,0.0,7.92e-05,0.0,0.0001584,0.0,0.000204864,1.0,0.00265
hellaswag.val.5975,mistralai/mistral-7b-chat,1.0,5.780000000000001e-05,1.0,5.780000000000001e-05,1.0,8.669999999999999e-05,1.0,0.0001733999999999,1.0,0.000224264,1.0,0.00293
hellaswag.val.8363,mistralai/mistral-7b-chat,0.0,5.24e-05,0.0,5.24e-05,0.0,7.86e-05,0.0,0.0001572,0.0,0.000203312,1.0,0.00263
hellaswag.val.1084,WizardLM/WizardLM-13B-V1.2,1.0,3.51e-05,0.0,2.34e-05,1.0,3.51e-05,1.0,7.02e-05,0.0,9.0792e-05,1.0,0.00118
hellaswag.val.4143,meta/code-llama-instruct-34b-chat,0.0,0.00022116,0.0,5.7e-05,1.0,8.519999999999998e-05,1.0,0.0001709999999999,0.0,0.00022116,1.0,0.00286
hellaswag.val.9812,gpt-4-1106-preview,1.0,0.00243,0.0,4.84e-05,0.0,7.26e-05,1.0,0.0001452,0.0,0.000187792,1.0,0.00243
hellaswag.val.829,gpt-4-1106-preview,1.0,0.0014,0.0,2.78e-05,0.0,4.17e-05,0.0,8.340000000000001e-05,0.0,0.000107864,1.0,0.0014
hellaswag.val.9709,mistralai/mistral-7b-chat,0.0,5.4600000000000006e-05,0.0,5.4600000000000006e-05,0.0,8.159999999999999e-05,0.0,0.0001638,0.0,0.0002118479999999,1.0,0.00274
hellaswag.val.4161,gpt-4-1106-preview,1.0,0.0028,0.0,5.580000000000001e-05,0.0,8.37e-05,0.0,0.0001674,0.0,0.0002165039999999,1.0,0.0028
hellaswag.val.4545,mistralai/mistral-7b-chat,1.0,5.1000000000000006e-05,1.0,5.1000000000000006e-05,0.0,7.649999999999999e-05,0.0,0.0001529999999999,1.0,0.00019788,1.0,0.00256
hellaswag.val.9873,mistralai/mistral-7b-chat,0.0,5.56e-05,0.0,5.56e-05,0.0,8.34e-05,0.0,0.0001668,0.0,0.000215728,1.0,0.00282
hellaswag.val.2761,gpt-4-1106-preview,1.0,0.00116,1.0,2.3e-05,1.0,3.45e-05,1.0,6.9e-05,0.0,8.924e-05,1.0,0.00116
hellaswag.val.6933,mistralai/mistral-7b-chat,0.0,4.8e-05,0.0,4.8e-05,0.0,7.199999999999999e-05,1.0,0.0001439999999999,0.0,0.00018624,1.0,0.00241
hellaswag.val.9100,mistralai/mistral-7b-chat,0.0,5.260000000000001e-05,0.0,5.260000000000001e-05,0.0,7.89e-05,0.0,0.0001578,0.0,0.000204088,1.0,0.00264
hellaswag.val.5385,gpt-4-1106-preview,1.0,0.00263,0.0,5.24e-05,0.0,7.86e-05,0.0,0.0001572,0.0,0.000203312,1.0,0.00263
hellaswag.val.6154,gpt-4-1106-preview,1.0,0.00269,0.0,5.360000000000001e-05,1.0,8.04e-05,0.0,0.0001608,0.0,0.0002079679999999,1.0,0.00269
hellaswag.val.7488,gpt-4-1106-preview,1.0,0.00316,0.0,6.3e-05,0.0,9.42e-05,0.0,0.0001889999999999,0.0,0.00024444,1.0,0.00316
hellaswag.val.9270,gpt-4-1106-preview,1.0,0.00325,1.0,6.42e-05,1.0,9.6e-05,1.0,0.0001926,1.0,0.000249096,1.0,0.00325
hellaswag.val.9855,mistralai/mistral-7b-chat,0.0,6.36e-05,0.0,6.36e-05,0.0,9.54e-05,0.0,0.0001908,0.0,0.000246768,0.0,0.00319
hellaswag.val.4523,gpt-4-1106-preview,1.0,0.00217,0.0,4.2600000000000005e-05,0.0,6.39e-05,0.0,0.0001278,0.0,0.000165288,1.0,0.00217
hellaswag.val.2273,gpt-4-1106-preview,0.0,0.0009299999999999,0.0,1.84e-05,1.0,2.73e-05,0.0,5.52e-05,0.0,7.139200000000001e-05,0.0,0.0009299999999999
hellaswag.val.5381,mistralai/mistral-7b-chat,0.0,6.0200000000000006e-05,0.0,6.0200000000000006e-05,0.0,8.999999999999999e-05,0.0,0.0001806,0.0,0.000233576,1.0,0.00305
hellaswag.val.8926,mistralai/mistral-7b-chat,1.0,5.34e-05,1.0,5.34e-05,1.0,8.01e-05,1.0,0.0001602,1.0,0.000207192,1.0,0.00271
hellaswag.val.8078,mistralai/mistral-7b-chat,0.0,5.5e-05,0.0,5.5e-05,0.0,8.249999999999999e-05,0.0,0.0001649999999999,0.0,0.0002134,0.0,0.00276
hellaswag.val.8504,mistralai/mistral-7b-chat,0.0,5.380000000000001e-05,0.0,5.380000000000001e-05,0.0,8.039999999999999e-05,1.0,0.0001614,0.0,0.000208744,1.0,0.0027
hellaswag.val.6534,mistralai/mistral-7b-chat,0.0,5.160000000000001e-05,0.0,5.160000000000001e-05,0.0,7.74e-05,0.0,0.0001548,0.0,0.000200208,0.0,0.00262
hellaswag.val.4407,mistralai/mistral-7b-chat,1.0,4.780000000000001e-05,1.0,4.780000000000001e-05,1.0,7.139999999999999e-05,1.0,0.0001434,1.0,0.0001854639999999,1.0,0.00243
hellaswag.val.1402,mistralai/mistral-7b-chat,0.0,1.82e-05,0.0,1.82e-05,0.0,2.73e-05,1.0,5.46e-05,0.0,7.0616e-05,1.0,0.0009199999999999
hellaswag.val.6033,gpt-4-1106-preview,1.0,0.00318,0.0,6.280000000000001e-05,0.0,9.42e-05,0.0,0.0001884,0.0,0.000243664,1.0,0.00318
hellaswag.val.9644,mistralai/mistral-7b-chat,1.0,5.480000000000001e-05,1.0,5.480000000000001e-05,1.0,8.189999999999998e-05,1.0,0.0001643999999999,1.0,0.000212624,1.0,0.00278
hellaswag.val.3626,mistralai/mistral-7b-chat,1.0,5.860000000000001e-05,1.0,5.860000000000001e-05,1.0,8.759999999999999e-05,1.0,0.0001758,1.0,0.0002273679999999,1.0,0.00297
hellaswag.val.4529,mistralai/mistral-7b-chat,0.0,4.780000000000001e-05,0.0,4.780000000000001e-05,0.0,7.17e-05,1.0,0.0001434,0.0,0.0001854639999999,1.0,0.00243
hellaswag.val.2962,gpt-4-1106-preview,1.0,0.00111,0.0,2.2e-05,1.0,3.3e-05,1.0,6.6e-05,0.0,8.536000000000001e-05,1.0,0.00111
hellaswag.val.3368,gpt-4-1106-preview,1.0,0.00255,0.0,5.080000000000001e-05,0.0,7.62e-05,0.0,0.0001524,0.0,0.0001971039999999,1.0,0.00255
hellaswag.val.1447,gpt-4-1106-preview,1.0,0.00202,0.0,4.020000000000001e-05,1.0,6.03e-05,1.0,0.0001205999999999,0.0,0.000155976,1.0,0.00202
hellaswag.val.1036,mistralai/mistral-7b-chat,0.0,2.5e-05,0.0,2.5e-05,1.0,3.75e-05,0.0,7.5e-05,0.0,9.7e-05,0.0,0.00129
hellaswag.val.2919,gpt-4-1106-preview,1.0,0.00165,0.0,3.2200000000000003e-05,0.0,4.8e-05,0.0,9.66e-05,0.0,0.000124936,1.0,0.00165
hellaswag.val.964,gpt-4-1106-preview,0.0,0.0008799999999999,0.0,1.74e-05,1.0,2.58e-05,0.0,5.22e-05,0.0,6.751200000000001e-05,0.0,0.0008799999999999
hellaswag.val.5993,mistralai/mistral-7b-chat,0.0,5.420000000000001e-05,0.0,5.420000000000001e-05,0.0,8.13e-05,0.0,0.0001626,0.0,0.0002102959999999,1.0,0.00272
hellaswag.val.6805,mistralai/mistral-7b-chat,1.0,5.2e-05,1.0,5.2e-05,1.0,7.8e-05,1.0,0.000156,1.0,0.00020176,1.0,0.00261
hellaswag.val.790,mistralai/mistral-7b-chat,1.0,2.28e-05,1.0,2.28e-05,1.0,3.4200000000000005e-05,1.0,6.840000000000001e-05,0.0,8.846400000000001e-05,1.0,0.00115
hellaswag.val.7739,mistralai/mistral-7b-chat,0.0,5.4000000000000005e-05,0.0,5.4000000000000005e-05,0.0,8.099999999999999e-05,0.0,0.0001619999999999,0.0,0.00020952,1.0,0.00271
hellaswag.val.2129,gpt-4-1106-preview,1.0,0.00105,0.0,2.08e-05,1.0,3.12e-05,0.0,6.24e-05,0.0,8.0704e-05,1.0,0.00105
hellaswag.val.3566,mistralai/mixtral-8x7b-chat,1.0,0.0001608,0.0,5.360000000000001e-05,1.0,8.04e-05,1.0,0.0001608,0.0,0.0002079679999999,1.0,0.00272
hellaswag.val.8520,WizardLM/WizardLM-13B-V1.2,1.0,8.879999999999999e-05,1.0,5.94e-05,1.0,8.879999999999999e-05,1.0,0.0001782,1.0,0.000230472,1.0,0.00301
hellaswag.val.9840,mistralai/mistral-7b-chat,0.0,6.14e-05,0.0,6.14e-05,0.0,9.18e-05,1.0,0.0001842,0.0,0.000238232,1.0,0.00311
hellaswag.val.7355,mistralai/mistral-7b-chat,0.0,4.780000000000001e-05,0.0,4.780000000000001e-05,0.0,7.17e-05,0.0,0.0001434,0.0,0.0001854639999999,1.0,0.0024
hellaswag.val.6646,mistralai/mistral-7b-chat,0.0,5.220000000000001e-05,0.0,5.220000000000001e-05,0.0,7.83e-05,0.0,0.0001566,0.0,0.000202536,1.0,0.00262
hellaswag.val.3508,mistralai/mistral-7b-chat,0.0,5.44e-05,0.0,5.44e-05,0.0,8.16e-05,0.0,0.0001632,0.0,0.000211072,1.0,0.00276
hellaswag.val.2752,gpt-4-1106-preview,0.0,0.0014,1.0,2.78e-05,0.0,4.17e-05,1.0,8.340000000000001e-05,1.0,0.000107864,0.0,0.0014
hellaswag.val.102,gpt-4-1106-preview,1.0,0.00138,0.0,2.74e-05,0.0,4.08e-05,0.0,8.22e-05,0.0,0.000106312,1.0,0.00138
hellaswag.val.3634,gpt-4-1106-preview,1.0,0.00284,0.0,5.660000000000001e-05,0.0,8.49e-05,0.0,0.0001698,0.0,0.000219608,1.0,0.00284
hellaswag.val.7887,mistralai/mistral-7b-chat,0.0,5.34e-05,0.0,5.34e-05,0.0,8.01e-05,0.0,0.0001602,0.0,0.000207192,1.0,0.00268
hellaswag.val.7994,gpt-4-1106-preview,1.0,0.00275,0.0,5.480000000000001e-05,0.0,8.219999999999999e-05,0.0,0.0001643999999999,0.0,0.000212624,1.0,0.00275
hellaswag.val.8812,mistralai/mistral-7b-chat,0.0,5.5e-05,0.0,5.5e-05,0.0,8.249999999999999e-05,0.0,0.0001649999999999,0.0,0.0002134,1.0,0.00276
hellaswag.val.1188,gpt-4-1106-preview,1.0,0.00115,0.0,2.28e-05,0.0,3.4200000000000005e-05,1.0,6.840000000000001e-05,0.0,8.846400000000001e-05,1.0,0.00115
hellaswag.val.2704,mistralai/mistral-7b-chat,0.0,2.7e-05,0.0,2.7e-05,0.0,4.05e-05,0.0,8.1e-05,0.0,0.0001047599999999,1.0,0.00136
hellaswag.val.9735,mistralai/mistral-7b-chat,0.0,4.920000000000001e-05,0.0,4.920000000000001e-05,0.0,7.38e-05,1.0,0.0001476,0.0,0.0001908959999999,1.0,0.00247
hellaswag.val.325,gpt-4-1106-preview,0.0,0.00116,1.0,2.3e-05,0.0,3.45e-05,0.0,6.9e-05,1.0,8.924e-05,0.0,0.00116
hellaswag.val.9545,mistralai/mistral-7b-chat,0.0,4.64e-05,0.0,4.64e-05,0.0,6.96e-05,0.0,0.0001392,0.0,0.000180032,1.0,0.00233
hellaswag.val.4339,mistralai/mistral-7b-chat,0.0,5.8800000000000006e-05,0.0,5.8800000000000006e-05,0.0,8.819999999999999e-05,0.0,0.0001763999999999,0.0,0.000228144,1.0,0.00298
hellaswag.val.9484,mistralai/mistral-7b-chat,0.0,5.280000000000001e-05,0.0,5.280000000000001e-05,1.0,7.92e-05,0.0,0.0001584,0.0,0.000204864,1.0,0.00268
hellaswag.val.2912,gpt-4-1106-preview,1.0,0.00094,0.0,1.86e-05,0.0,2.76e-05,0.0,5.58e-05,0.0,7.2168e-05,1.0,0.00094
hellaswag.val.2072,gpt-4-1106-preview,1.0,0.001,0.0,1.98e-05,1.0,2.97e-05,0.0,5.94e-05,0.0,7.682400000000001e-05,1.0,0.001
hellaswag.val.3027,gpt-4-1106-preview,1.0,0.00102,0.0,2.02e-05,0.0,3.03e-05,0.0,6.06e-05,0.0,7.8376e-05,1.0,0.00102
hellaswag.val.4415,gpt-4-1106-preview,1.0,0.00247,0.0,4.860000000000001e-05,0.0,7.29e-05,1.0,0.0001458,0.0,0.000188568,1.0,0.00247
hellaswag.val.7170,mistralai/mixtral-8x7b-chat,0.0,0.0001422,0.0,4.74e-05,1.0,7.110000000000001e-05,0.0,0.0001422,0.0,0.000183912,1.0,0.00241
hellaswag.val.2045,gpt-4-1106-preview,1.0,0.0012,0.0,2.3800000000000003e-05,0.0,3.57e-05,0.0,7.14e-05,0.0,9.2344e-05,1.0,0.0012
hellaswag.val.9800,mistralai/mixtral-8x7b-chat,0.0,0.0001553999999999,0.0,5.1800000000000005e-05,0.0,7.739999999999998e-05,0.0,0.0001553999999999,0.0,0.000200984,1.0,0.0026
hellaswag.val.7172,mistralai/mistral-7b-chat,1.0,4.980000000000001e-05,1.0,4.980000000000001e-05,1.0,7.47e-05,1.0,0.0001494,1.0,0.0001932239999999,1.0,0.00253
hellaswag.val.9410,mistralai/mistral-7b-chat,0.0,4.920000000000001e-05,0.0,4.920000000000001e-05,0.0,7.38e-05,0.0,0.0001476,0.0,0.0001908959999999,1.0,0.0025
hellaswag.val.3894,mistralai/mistral-7b-chat,0.0,4.8e-05,0.0,4.8e-05,0.0,7.199999999999999e-05,0.0,0.0001439999999999,0.0,0.00018624,0.0,0.00244
hellaswag.val.5542,mistralai/mistral-7b-chat,0.0,4.9000000000000005e-05,0.0,4.9000000000000005e-05,0.0,7.35e-05,0.0,0.000147,0.0,0.00019012,1.0,0.00246
hellaswag.val.6703,mistralai/mistral-7b-chat,0.0,5.5400000000000005e-05,0.0,5.5400000000000005e-05,0.0,8.28e-05,0.0,0.0001662,0.0,0.000214952,1.0,0.00278
hellaswag.val.9609,mistralai/mistral-7b-chat,0.0,5.1000000000000006e-05,0.0,5.1000000000000006e-05,0.0,7.619999999999998e-05,0.0,0.0001529999999999,0.0,0.00019788,1.0,0.00256
hellaswag.val.3672,mistralai/mistral-7b-chat,0.0,5.94e-05,0.0,5.94e-05,0.0,8.879999999999999e-05,0.0,0.0001782,0.0,0.000230472,1.0,0.00301
hellaswag.val.7455,gpt-4-1106-preview,0.0,0.00241,0.0,4.8e-05,0.0,7.199999999999999e-05,0.0,0.0001439999999999,0.0,0.00018624,0.0,0.00241
hellaswag.val.2079,mistralai/mistral-7b-chat,0.0,2.78e-05,0.0,2.78e-05,1.0,4.17e-05,0.0,8.340000000000001e-05,0.0,0.000107864,0.0,0.0014299999999999
hellaswag.val.7721,mistralai/mistral-7b-chat,1.0,5.84e-05,1.0,5.84e-05,1.0,8.76e-05,1.0,0.0001752,1.0,0.000226592,1.0,0.00296
hellaswag.val.7853,meta/code-llama-instruct-34b-chat,0.0,0.0002234879999999,0.0,5.76e-05,0.0,8.609999999999999e-05,0.0,0.0001728,0.0,0.0002234879999999,1.0,0.00292
hellaswag.val.8726,mistralai/mistral-7b-chat,1.0,5.680000000000001e-05,1.0,5.680000000000001e-05,1.0,8.52e-05,1.0,0.0001704,1.0,0.0002203839999999,1.0,0.00285
hellaswag.val.444,gpt-4-1106-preview,0.0,0.00085,1.0,1.6800000000000002e-05,0.0,2.52e-05,0.0,5.04e-05,1.0,6.5184e-05,0.0,0.00085
hellaswag.val.9903,gpt-4-1106-preview,1.0,0.00308,0.0,6.14e-05,1.0,9.18e-05,0.0,0.0001842,0.0,0.000238232,1.0,0.00308
hellaswag.val.5877,gpt-4-1106-preview,1.0,0.00269,0.0,5.300000000000001e-05,1.0,7.95e-05,0.0,0.000159,0.0,0.00020564,1.0,0.00269
hellaswag.val.4476,gpt-4-1106-preview,1.0,0.00227,0.0,4.460000000000001e-05,0.0,6.659999999999999e-05,0.0,0.0001338,0.0,0.000173048,1.0,0.00227
hellaswag.val.6252,mistralai/mistral-7b-chat,1.0,4.460000000000001e-05,1.0,4.460000000000001e-05,1.0,6.69e-05,1.0,0.0001338,1.0,0.000173048,1.0,0.00227
hellaswag.val.3449,mistralai/mistral-7b-chat,0.0,5.0400000000000005e-05,0.0,5.0400000000000005e-05,0.0,7.529999999999999e-05,1.0,0.0001512,0.0,0.000195552,1.0,0.00256
hellaswag.val.5036,mistralai/mistral-7b-chat,1.0,4.460000000000001e-05,1.0,4.460000000000001e-05,1.0,6.69e-05,0.0,0.0001338,1.0,0.000173048,1.0,0.00227
hellaswag.val.6994,meta/code-llama-instruct-34b-chat,0.0,0.000225816,0.0,5.8200000000000005e-05,0.0,8.730000000000001e-05,0.0,0.0001746,0.0,0.000225816,1.0,0.00295
hellaswag.val.3378,mistralai/mixtral-8x7b-chat,0.0,0.0001709999999999,0.0,5.720000000000001e-05,0.0,8.58e-05,0.0,0.0001709999999999,0.0,0.000221936,1.0,0.00287
hellaswag.val.520,gpt-4-1106-preview,1.0,0.00155,0.0,3.08e-05,0.0,4.6200000000000005e-05,1.0,9.24e-05,0.0,0.000119504,1.0,0.00155
hellaswag.val.9126,mistralai/mixtral-8x7b-chat,0.0,0.0001794,0.0,5.980000000000001e-05,0.0,8.97e-05,0.0,0.0001794,0.0,0.000232024,1.0,0.00303
hellaswag.val.6486,mistralai/mistral-7b-chat,0.0,5.580000000000001e-05,0.0,5.580000000000001e-05,0.0,8.37e-05,0.0,0.0001674,0.0,0.0002165039999999,0.0,0.00283
hellaswag.val.9165,WizardLM/WizardLM-13B-V1.2,0.0,7.65e-05,0.0,5.12e-05,0.0,7.65e-05,0.0,0.0001536,0.0,0.000198656,1.0,0.00257
hellaswag.val.6066,gpt-4-1106-preview,1.0,0.00243,0.0,4.84e-05,0.0,7.26e-05,0.0,0.0001452,0.0,0.000187792,1.0,0.00243
hellaswag.val.6,gpt-4-1106-preview,1.0,0.00105,0.0,2.08e-05,0.0,3.12e-05,0.0,6.24e-05,0.0,8.0704e-05,1.0,0.00105
hellaswag.val.5934,gpt-4-1106-preview,1.0,0.00289,0.0,5.7e-05,0.0,8.519999999999998e-05,1.0,0.0001709999999999,0.0,0.00022116,1.0,0.00289
hellaswag.val.2711,gpt-4-1106-preview,1.0,0.00129,0.0,2.56e-05,0.0,3.81e-05,1.0,7.68e-05,0.0,9.9328e-05,1.0,0.00129
hellaswag.val.8314,mistralai/mistral-7b-chat,1.0,5.44e-05,1.0,5.44e-05,1.0,8.13e-05,1.0,0.0001632,1.0,0.000211072,1.0,0.00276
hellaswag.val.6347,mistralai/mistral-7b-chat,0.0,4.780000000000001e-05,0.0,4.780000000000001e-05,0.0,7.17e-05,1.0,0.0001434,0.0,0.0001854639999999,1.0,0.0024
hellaswag.val.1293,gpt-4-1106-preview,1.0,0.00115,0.0,2.28e-05,0.0,3.4200000000000005e-05,0.0,6.840000000000001e-05,0.0,8.846400000000001e-05,1.0,0.00115
hellaswag.val.9972,mistralai/mistral-7b-chat,0.0,5.980000000000001e-05,0.0,5.980000000000001e-05,0.0,8.939999999999999e-05,0.0,0.0001794,0.0,0.000232024,1.0,0.00303
hellaswag.val.2353,gpt-4-1106-preview,1.0,0.0013,1.0,2.52e-05,0.0,3.78e-05,1.0,7.56e-05,0.0,9.7776e-05,1.0,0.0013
hellaswag.val.8857,mistralai/mixtral-8x7b-chat,1.0,0.0001512,0.0,5.0400000000000005e-05,0.0,7.56e-05,1.0,0.0001512,0.0,0.000195552,1.0,0.00256
hellaswag.val.5919,mistralai/mistral-7b-chat,0.0,4.9000000000000005e-05,0.0,4.9000000000000005e-05,0.0,7.35e-05,0.0,0.000147,0.0,0.00019012,1.0,0.00249
hellaswag.val.9702,mistralai/mistral-7b-chat,1.0,4.660000000000001e-05,1.0,4.660000000000001e-05,1.0,6.989999999999999e-05,1.0,0.0001397999999999,1.0,0.000180808,1.0,0.00234
hellaswag.val.6985,mistralai/mistral-7b-chat,1.0,6.2e-05,1.0,6.2e-05,1.0,9.3e-05,1.0,0.000186,0.0,0.00024056,1.0,0.00314
hellaswag.val.3963,gpt-4-1106-preview,1.0,0.00221,0.0,4.4000000000000006e-05,0.0,6.599999999999999e-05,1.0,0.0001319999999999,0.0,0.00017072,1.0,0.00221
hellaswag.val.1123,mistralai/mistral-7b-chat,0.0,2.62e-05,0.0,2.62e-05,0.0,3.9e-05,0.0,7.86e-05,0.0,0.000101656,1.0,0.00132
hellaswag.val.6670,mistralai/mistral-7b-chat,0.0,4.720000000000001e-05,0.0,4.720000000000001e-05,0.0,7.08e-05,0.0,0.0001416,0.0,0.000183136,1.0,0.00237
hellaswag.val.7529,gpt-4-1106-preview,1.0,0.00228,1.0,4.480000000000001e-05,1.0,6.689999999999999e-05,1.0,0.0001344,1.0,0.0001738239999999,1.0,0.00228
hellaswag.val.3114,gpt-4-1106-preview,0.0,0.00117,0.0,2.32e-05,0.0,3.45e-05,0.0,6.96e-05,0.0,9.0016e-05,0.0,0.00117
hellaswag.val.4062,mistralai/mistral-7b-chat,0.0,5.7e-05,0.0,5.7e-05,0.0,8.549999999999999e-05,0.0,0.0001709999999999,0.0,0.00022116,0.0,0.00286
hellaswag.val.9113,mistralai/mixtral-8x7b-chat,0.0,0.0001572,0.0,5.24e-05,0.0,7.829999999999999e-05,0.0,0.0001572,0.0,0.000203312,1.0,0.00263
hellaswag.val.2757,gpt-4-1106-preview,1.0,0.00125,0.0,2.4800000000000003e-05,0.0,3.69e-05,0.0,7.44e-05,0.0,9.6224e-05,1.0,0.00125
hellaswag.val.9303,mistralai/mistral-7b-chat,0.0,5.06e-05,0.0,5.06e-05,0.0,7.59e-05,0.0,0.0001518,0.0,0.000196328,0.0,0.00257
hellaswag.val.5080,mistralai/mistral-7b-chat,0.0,4.980000000000001e-05,0.0,4.980000000000001e-05,0.0,7.47e-05,0.0,0.0001494,0.0,0.0001932239999999,1.0,0.00253
hellaswag.val.7750,gpt-4-1106-preview,0.0,0.0022,0.0,4.3200000000000007e-05,0.0,6.48e-05,0.0,0.0001296,0.0,0.000167616,0.0,0.0022
hellaswag.val.3986,mistralai/mixtral-8x7b-chat,0.0,0.0001584,0.0,5.280000000000001e-05,0.0,7.92e-05,0.0,0.0001584,0.0,0.000204864,1.0,0.00268
hellaswag.val.2298,gpt-4-1106-preview,1.0,0.00118,0.0,2.34e-05,0.0,3.51e-05,0.0,7.02e-05,0.0,9.0792e-05,1.0,0.00118
hellaswag.val.3174,mistralai/mistral-7b-chat,0.0,1.84e-05,0.0,1.84e-05,0.0,2.76e-05,0.0,5.52e-05,0.0,7.139200000000001e-05,0.0,0.0009299999999999
hellaswag.val.7268,mistralai/mistral-7b-chat,0.0,5.220000000000001e-05,0.0,5.220000000000001e-05,0.0,7.83e-05,0.0,0.0001566,0.0,0.000202536,1.0,0.00262
hellaswag.val.6837,mistralai/mistral-7b-chat,0.0,5.780000000000001e-05,0.0,5.780000000000001e-05,0.0,8.669999999999999e-05,1.0,0.0001733999999999,0.0,0.000224264,1.0,0.0029
hellaswag.val.4102,mistralai/mistral-7b-chat,1.0,5.420000000000001e-05,1.0,5.420000000000001e-05,1.0,8.13e-05,1.0,0.0001626,0.0,0.0002102959999999,1.0,0.00275
hellaswag.val.7337,gpt-4-1106-preview,1.0,0.00227,0.0,4.520000000000001e-05,0.0,6.780000000000001e-05,0.0,0.0001356,0.0,0.000175376,1.0,0.00227
hellaswag.val.9856,mistralai/mistral-7b-chat,1.0,5.160000000000001e-05,1.0,5.160000000000001e-05,1.0,7.74e-05,1.0,0.0001548,1.0,0.000200208,1.0,0.00262
