sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
grade-school-math.dev.2932,mistralai/mixtral-8x7b-chat,0.25,0.0002153999999999,0.25,8.400000000000001e-05,0.25,0.0001631999999999,0.25,0.0002153999999999,0.25,0.000296432,0.75,0.00844
grade-school-math.dev.7240,mistralai/mistral-7b-chat,0.25,0.000112,0.25,0.000112,0.25,0.0002156999999999,0.25,0.0003384,0.25,0.000377912,0.25,0.01145
grade-school-math.dev.2817,WizardLM/WizardLM-13B-V1.2,0.25,0.0001725,0.75,8.74e-05,0.25,0.0001725,0.25,0.0002592,0.25,0.000441544,0.75,0.01129
grade-school-math.dev.7140,WizardLM/WizardLM-13B-V1.2,0.25,0.0001302,0.25,7.38e-05,0.25,0.0001302,0.75,0.0002063999999999,0.25,0.000266168,0.75,0.00755
grade-school-math.dev.1531,WizardLM/WizardLM-13B-V1.2,0.25,0.0001853999999999,0.25,8e-05,0.25,0.0001853999999999,0.25,0.0003773999999999,0.25,0.000332904,0.75,0.01302
grade-school-math.dev.2199,meta/code-llama-instruct-34b-chat,0.5,0.000339888,0.75,7.98e-05,0.5,0.0001323,0.25,0.0002094,0.5,0.000339888,0.5,0.00664
grade-school-math.dev.5970,WizardLM/WizardLM-13B-V1.2,0.75,0.0001539,0.75,8.280000000000001e-05,0.75,0.0001539,0.5,0.0002478,0.5,0.000308072,0.75,0.0078
grade-school-math.dev.5381,WizardLM/WizardLM-13B-V1.2,0.75,0.0001685999999999,0.25,7.740000000000001e-05,0.75,0.0001685999999999,0.75,0.0002616,0.75,0.000287896,0.75,0.00918
grade-school-math.dev.4352,mistralai/mistral-7b-chat,0.25,9.32e-05,0.25,9.32e-05,0.25,0.0001896,0.5,0.0002862,0.25,0.000362392,0.75,0.01202
grade-school-math.dev.1488,mistralai/mistral-7b-chat,0.25,0.0001034,0.25,0.0001034,0.75,0.0001635,0.25,0.0003138,0.5,0.000322816,0.75,0.00987
grade-school-math.dev.4279,WizardLM/WizardLM-13B-V1.2,0.5,0.0001254,0.75,9.54e-05,0.5,0.0001254,0.75,0.0002628,0.25,0.000326696,0.75,0.00763
grade-school-math.dev.2525,mistralai/mistral-7b-chat,0.25,7.38e-05,0.25,7.38e-05,0.5,0.0001532999999999,0.75,0.000249,0.25,0.000301864,0.5,0.0087199999999999
grade-school-math.dev.4203,WizardLM/WizardLM-13B-V1.2,0.25,0.0001743,0.25,9.46e-05,0.25,0.0001743,0.25,0.0002826,0.25,0.000363168,0.75,0.00936
grade-school-math.dev.2210,mistralai/mistral-7b-chat,0.25,0.0001028,0.25,0.0001028,0.75,0.0001329,0.25,0.0002334,0.75,0.000356184,0.75,0.00718
grade-school-math.dev.7437,WizardLM/WizardLM-13B-V1.2,0.75,0.0002031,0.25,0.000114,0.75,0.0002031,1.0,0.0002334,0.25,0.00034532,0.5,0.01419
grade-school-math.dev.2624,WizardLM/WizardLM-13B-V1.2,0.25,0.0001373999999999,0.25,8.280000000000001e-05,0.25,0.0001373999999999,0.75,0.0002441999999999,0.25,0.000317384,0.5,0.0076
grade-school-math.dev.3764,mistralai/mixtral-8x7b-chat,0.25,0.000243,0.25,8.94e-05,0.25,0.0001487999999999,0.25,0.000243,0.25,0.000312728,0.25,0.0070799999999999
grade-school-math.dev.387,WizardLM/WizardLM-13B-V1.2,0.75,0.0001869,0.75,0.0001004,0.75,0.0001869,0.75,0.0003216,0.25,0.000391104,0.75,0.0093899999999999
grade-school-math.dev.718,mistralai/mistral-7b-chat,0.25,0.0001038,0.25,0.0001038,0.75,0.0001643999999999,0.25,0.0002753999999999,0.75,0.0003298,0.75,0.01098
grade-school-math.dev.4455,WizardLM/WizardLM-13B-V1.2,0.25,0.0001952999999999,0.25,9.82e-05,0.25,0.0001952999999999,0.25,0.0002988,0.25,0.000367824,0.75,0.01045
grade-school-math.dev.7045,WizardLM/WizardLM-13B-V1.2,0.75,0.0001695,0.25,9.38e-05,0.75,0.0001695,0.75,0.0003054,0.5,0.000370928,0.75,0.00917
grade-school-math.dev.1190,WizardLM/WizardLM-13B-V1.2,0.75,0.0001527,0.25,0.0001118,0.75,0.0001527,0.75,0.0002166,0.25,0.000441544,0.75,0.00854
grade-school-math.dev.4975,mistralai/mixtral-8x7b-chat,0.75,0.0002243999999999,0.75,7.3e-05,0.75,0.0001323,0.75,0.0002243999999999,0.25,0.000286344,0.75,0.00786
grade-school-math.dev.1327,mistralai/mistral-7b-chat,0.25,0.0001084,0.25,0.0001084,0.25,0.0001482,0.25,0.000252,0.75,0.000435336,0.25,0.00878
grade-school-math.dev.5834,WizardLM/WizardLM-13B-V1.2,0.5,0.0001806,0.5,9.4e-05,0.5,0.0001806,0.25,0.0002591999999999,0.5,0.000301088,0.25,0.00859
grade-school-math.dev.1021,WizardLM/WizardLM-13B-V1.2,0.75,0.0001569,0.25,6.46e-05,0.75,0.0001569,0.75,0.0002964,0.25,0.000308072,0.75,0.0081
grade-school-math.dev.3314,WizardLM/WizardLM-13B-V1.2,0.75,0.000126,0.75,8.68e-05,0.75,0.000126,0.5,0.0002406,0.75,0.0003127279999999,0.75,0.00592
grade-school-math.dev.1035,meta/code-llama-instruct-34b-chat,0.75,0.0003965359999999,0.25,9.3e-05,0.25,0.0001521,0.75,0.0002694,0.75,0.0003965359999999,0.5,0.01005
grade-school-math.dev.676,WizardLM/WizardLM-13B-V1.2,0.75,0.0001571999999999,0.75,7.54e-05,0.75,0.0001571999999999,0.75,0.0002663999999999,0.75,0.000331352,0.75,0.00993
grade-school-math.dev.6897,WizardLM/WizardLM-13B-V1.2,0.25,0.0001643999999999,0.25,9.04e-05,0.25,0.0001643999999999,0.25,0.0002705999999999,0.25,0.00032592,0.75,0.00813
grade-school-math.dev.4315,mistralai/mistral-7b-chat,0.5,8.58e-05,0.5,8.58e-05,0.5,0.000144,0.5,0.0002412,0.5,0.000303416,0.5,0.0069099999999999
grade-school-math.dev.6963,WizardLM/WizardLM-13B-V1.2,0.5,0.0001286999999999,0.75,8.020000000000001e-05,0.5,0.0001286999999999,0.75,0.0002423999999999,0.5,0.000276256,0.5,0.00674
grade-school-math.dev.7142,WizardLM/WizardLM-13B-V1.2,0.75,0.0001446,0.75,7.38e-05,0.75,0.0001446,0.5,0.0002549999999999,0.5,0.000268496,0.75,0.00556
grade-school-math.dev.3848,WizardLM/WizardLM-13B-V1.2,0.25,0.000135,0.25,8.7e-05,0.25,0.000135,0.75,0.0002333999999999,0.25,0.000317384,0.75,0.01025
grade-school-math.dev.2112,WizardLM/WizardLM-13B-V1.2,0.25,0.0001724999999999,0.25,8.060000000000001e-05,0.25,0.0001724999999999,0.25,0.0002892,0.25,0.000342992,0.75,0.00966
grade-school-math.dev.444,WizardLM/WizardLM-13B-V1.2,0.75,0.0002018999999999,0.75,8.240000000000001e-05,0.75,0.0002018999999999,0.75,0.0002724,0.25,0.00027936,0.75,0.0086
grade-school-math.dev.6637,WizardLM/WizardLM-13B-V1.2,0.5,0.0001356,0.25,7.020000000000001e-05,0.5,0.0001356,0.5,0.0001866,0.5,0.000252976,0.75,0.00793
grade-school-math.dev.1892,WizardLM/WizardLM-13B-V1.2,0.75,0.0001568999999999,0.75,6.06e-05,0.75,0.0001568999999999,0.75,0.0002718,0.75,0.00028324,0.75,0.00747
grade-school-math.dev.7065,WizardLM/WizardLM-13B-V1.2,0.5,0.0001806,0.5,9.880000000000002e-05,0.5,0.0001806,0.5,0.0003096,0.5,0.000392656,0.5,0.0095599999999999
grade-school-math.dev.6436,WizardLM/WizardLM-13B-V1.2,0.75,9.54e-05,0.25,7.840000000000001e-05,0.75,9.54e-05,0.25,0.000294,0.75,0.000328248,0.75,0.00734
grade-school-math.dev.187,mistralai/mistral-7b-chat,0.25,0.0001342,0.25,0.0001342,0.25,0.0001998,0.25,0.0003648,0.25,0.00041904,0.25,0.01529
grade-school-math.dev.4090,WizardLM/WizardLM-13B-V1.2,0.75,0.0001356,0.75,9.36e-05,0.75,0.0001356,0.75,0.0002435999999999,0.75,0.000255304,0.75,0.00574
grade-school-math.dev.3832,mistralai/mistral-7b-chat,0.25,9.78e-05,0.25,9.78e-05,0.25,0.0002333999999999,0.5,0.0002922,0.75,0.0003507519999999,0.75,0.00874
grade-school-math.dev.4297,mistralai/mistral-7b-chat,0.75,9.96e-05,0.75,9.96e-05,0.75,0.0001965,0.25,0.0002663999999999,0.75,0.000327472,0.75,0.01027
grade-school-math.dev.1740,WizardLM/WizardLM-13B-V1.2,0.5,0.0001401,0.75,6.38e-05,0.5,0.0001401,0.25,0.0002399999999999,0.75,0.000270048,0.75,0.00638
grade-school-math.dev.1523,WizardLM/WizardLM-13B-V1.2,0.75,0.0001463999999999,0.75,6.1000000000000005e-05,0.75,0.0001463999999999,0.75,0.0002322,0.5,0.00028324,0.5,0.0068
grade-school-math.dev.4685,mistralai/mistral-7b-chat,0.25,6.24e-05,0.25,6.24e-05,0.25,0.0001278,0.75,0.0002472,0.25,0.000264616,0.5,0.00638
grade-school-math.dev.3878,WizardLM/WizardLM-13B-V1.2,0.75,0.0001452,0.75,8.1e-05,0.75,0.0001452,0.75,0.0002532,0.75,0.000315832,0.75,0.00668
grade-school-math.dev.1045,mistralai/mixtral-8x7b-chat,0.25,0.000243,0.25,7.12e-05,0.75,0.0001647,0.25,0.000243,0.25,0.000414384,0.75,0.0081
grade-school-math.dev.2332,mistralai/mixtral-8x7b-chat,0.5,0.0002526,0.25,7.22e-05,0.25,0.0001266,0.5,0.0002526,0.75,0.000301864,0.75,0.00706
grade-school-math.dev.7417,mistralai/mistral-7b-chat,0.25,7.060000000000001e-05,0.25,7.060000000000001e-05,0.5,0.0001695,0.75,0.0002298,0.25,0.000320488,0.5,0.00865
grade-school-math.dev.140,WizardLM/WizardLM-13B-V1.2,0.75,0.0001869,0.25,9.88e-05,0.75,0.0001869,0.25,0.0003287999999999,0.75,0.00036472,0.5,0.00965
grade-school-math.dev.3401,WizardLM/WizardLM-13B-V1.2,0.75,0.0001331999999999,0.5,8.16e-05,0.75,0.0001331999999999,0.75,0.0002345999999999,0.5,0.00028324,0.75,0.00714
grade-school-math.dev.7053,mistralai/mistral-7b-chat,0.25,9.48e-05,0.25,9.48e-05,0.75,0.0001529999999999,0.75,0.0002393999999999,0.75,0.000289448,0.75,0.00823
grade-school-math.dev.5995,mistralai/mixtral-8x7b-chat,0.5,0.0002357999999999,0.25,7.14e-05,0.25,0.0001484999999999,0.5,0.0002357999999999,0.5,0.000342992,0.5,0.00856
grade-school-math.dev.3473,mistralai/mistral-7b-chat,0.25,7.86e-05,0.25,7.86e-05,0.5,0.0001761,0.5,0.0002814,0.75,0.000311952,0.75,0.00808
grade-school-math.dev.1360,mistralai/mistral-7b-chat,0.25,9.100000000000002e-05,0.25,9.100000000000002e-05,0.5,0.0001269,0.25,0.0002076,0.75,0.000308072,0.5,0.0058899999999999
grade-school-math.dev.2378,mistralai/mistral-7b-chat,0.25,6.06e-05,0.25,6.06e-05,0.75,0.0001701,0.5,0.000297,0.5,0.000339112,0.75,0.00667
grade-school-math.dev.5611,WizardLM/WizardLM-13B-V1.2,0.75,0.0001647,0.25,9.24e-05,0.75,0.0001647,0.75,0.0002586,0.25,0.00032204,0.75,0.00721
grade-school-math.dev.66,WizardLM/WizardLM-13B-V1.2,0.25,0.000192,0.25,9.94e-05,0.25,0.000192,0.25,0.0002111999999999,0.25,0.00033368,0.5,0.00923
grade-school-math.dev.847,WizardLM/WizardLM-13B-V1.2,0.25,0.0001848,0.75,9.84e-05,0.25,0.0001848,0.5,0.0003041999999999,0.25,0.000359288,0.5,0.01027
grade-school-math.dev.2905,mistralai/mistral-7b-chat,0.25,7.92e-05,0.25,7.92e-05,0.75,0.0001508999999999,0.75,0.0002322,0.25,0.000389552,0.75,0.00785
grade-school-math.dev.4521,WizardLM/WizardLM-13B-V1.2,0.25,0.0001413,0.75,7.24e-05,0.25,0.0001413,0.75,0.0002123999999999,0.75,0.000325144,0.75,0.00922
grade-school-math.dev.2846,WizardLM/WizardLM-13B-V1.2,0.25,0.0001614,0.75,9.12e-05,0.25,0.0001614,0.75,0.0002099999999999,0.75,0.0003049679999999,0.75,0.00673
grade-school-math.dev.3928,WizardLM/WizardLM-13B-V1.2,0.75,0.0001197,0.75,7.34e-05,0.75,0.0001197,0.75,0.000234,0.25,0.000334456,0.75,0.00537
grade-school-math.dev.1828,WizardLM/WizardLM-13B-V1.2,0.25,0.0002166,0.25,0.0001098,0.25,0.0002166,0.25,0.0002844,0.25,0.000369376,0.25,0.02321
grade-school-math.dev.1385,WizardLM/WizardLM-13B-V1.2,0.25,0.0002007,0.25,0.0001064,0.25,0.0002007,0.75,0.0002729999999999,0.25,0.000433784,0.75,0.0125499999999999
grade-school-math.dev.3375,meta/code-llama-instruct-34b-chat,0.75,0.000331352,0.5,9.16e-05,0.75,0.0001481999999999,0.75,0.0002819999999999,0.75,0.000331352,0.5,0.0069599999999999
grade-school-math.dev.933,mistralai/mistral-7b-chat,0.5,9.58e-05,0.5,9.58e-05,0.75,0.0001487999999999,0.75,0.0002622,0.75,0.00035308,0.75,0.00884
grade-school-math.dev.4478,meta/code-llama-instruct-34b-chat,0.25,0.000396536,0.25,0.0001292,0.25,0.0001782,1.0,0.0002111999999999,0.25,0.000396536,0.75,0.00902
grade-school-math.dev.4519,mistralai/mixtral-8x7b-chat,0.25,0.0002232,0.25,7.9e-05,0.25,0.0001392,0.25,0.0002232,0.25,0.000272376,0.75,0.00846
grade-school-math.dev.6584,mistralai/mistral-7b-chat,0.25,9.26e-05,0.25,9.26e-05,0.75,0.0001733999999999,0.5,0.0002562,0.75,0.000344544,0.75,0.00969
grade-school-math.dev.6473,WizardLM/WizardLM-13B-V1.2,0.75,0.0001545,0.25,8.16e-05,0.75,0.0001545,0.75,0.0003323999999999,0.25,0.000346872,0.75,0.00937
grade-school-math.dev.7021,WizardLM/WizardLM-13B-V1.2,0.75,0.0001331999999999,0.25,0.0001248,0.75,0.0001331999999999,0.75,0.0002616,0.25,0.000292552,0.75,0.00723
grade-school-math.dev.317,WizardLM/WizardLM-13B-V1.2,0.25,0.0001461,0.25,6.98e-05,0.25,0.0001461,0.75,0.0003228,0.25,0.000305744,0.75,0.01073
grade-school-math.dev.3374,mistralai/mixtral-8x7b-chat,0.5,0.0002634,0.5,7.98e-05,0.75,0.0001329,0.5,0.0002634,0.5,0.000297984,0.75,0.00723
grade-school-math.dev.1568,WizardLM/WizardLM-13B-V1.2,0.75,0.0002034,0.75,9.12e-05,0.75,0.0002034,0.5,0.0003138,0.25,0.000324368,0.75,0.01226
grade-school-math.dev.6252,WizardLM/WizardLM-13B-V1.2,0.25,0.0001638,0.25,9.92e-05,0.25,0.0001638,0.25,0.0003006,0.25,0.000371704,0.75,0.01042
grade-school-math.dev.6153,WizardLM/WizardLM-13B-V1.2,0.25,0.0001626,0.25,0.0001016,0.25,0.0001626,0.75,0.0002322,0.25,0.000315832,0.5,0.00845
grade-school-math.dev.487,mistralai/mistral-7b-chat,0.25,8.38e-05,0.25,8.38e-05,0.25,0.0001595999999999,0.25,0.0002514,0.25,0.000284016,0.25,0.00884
grade-school-math.dev.2301,mistralai/mistral-7b-chat,0.75,9.74e-05,0.75,9.74e-05,0.25,0.0001754999999999,0.25,0.000261,0.25,0.0002824639999999,0.75,0.0088
grade-school-math.dev.7024,mistralai/mixtral-8x7b-chat,0.25,0.0002934,0.75,8.82e-05,0.25,0.0001797,0.25,0.0002934,0.25,0.000320488,0.5,0.0060199999999999
grade-school-math.dev.7106,mistralai/mixtral-8x7b-chat,0.5,0.0002045999999999,0.75,6.92e-05,0.75,0.0001352999999999,0.5,0.0002045999999999,0.75,0.000257632,0.75,0.00499
grade-school-math.dev.235,mistralai/mistral-7b-chat,0.25,9.24e-05,0.25,9.24e-05,0.25,0.0001505999999999,0.25,0.0002885999999999,0.25,0.000328248,0.25,0.0076
grade-school-math.dev.5973,WizardLM/WizardLM-13B-V1.2,0.25,0.000147,0.25,0.0001038,0.25,0.000147,0.25,0.0002064,0.25,0.000274704,0.75,0.00647
grade-school-math.dev.5584,meta/code-llama-instruct-34b-chat,0.25,0.000377912,0.25,0.000105,0.25,0.0001785,0.5,0.0002646,0.25,0.000377912,0.5,0.00765
grade-school-math.dev.155,mistralai/mixtral-8x7b-chat,0.25,0.0002874,0.75,7.300000000000001e-05,0.25,0.0001683,0.25,0.0002874,0.25,0.000331352,0.5,0.00719
grade-school-math.dev.1812,WizardLM/WizardLM-13B-V1.2,0.75,0.0001404,0.25,6.900000000000001e-05,0.75,0.0001404,0.75,0.0002285999999999,0.75,0.0002716,0.5,0.00681
grade-school-math.dev.391,WizardLM/WizardLM-13B-V1.2,0.75,0.000144,0.25,6.560000000000001e-05,0.75,0.000144,0.25,0.0002201999999999,0.25,0.00026384,0.75,0.00723
grade-school-math.dev.683,WizardLM/WizardLM-13B-V1.2,0.75,0.0001605,0.25,6.86e-05,0.75,0.0001605,0.5,0.0002309999999999,0.25,0.000262288,0.5,0.0063
grade-school-math.dev.5486,meta/code-llama-instruct-34b-chat,0.75,0.0003298,0.75,9.18e-05,0.5,0.0001539,0.75,0.0002676,0.75,0.0003298,0.75,0.0077
grade-school-math.dev.1534,meta/code-llama-instruct-34b-chat,0.25,0.000392656,0.25,0.0001036,0.25,0.0001220999999999,0.75,0.0002423999999999,0.25,0.000392656,0.75,0.00729
grade-school-math.dev.1704,mistralai/mistral-7b-chat,0.5,8.74e-05,0.5,8.74e-05,0.5,0.0001587,0.5,0.0002795999999999,0.25,0.000415936,0.75,0.00797
grade-school-math.dev.4083,WizardLM/WizardLM-13B-V1.2,0.25,0.000153,0.25,9.9e-05,0.25,0.000153,0.25,0.000279,0.25,0.000332904,0.75,0.01023
grade-school-math.dev.2528,WizardLM/WizardLM-13B-V1.2,0.75,0.0001409999999999,0.25,7.66e-05,0.75,0.0001409999999999,0.75,0.000222,0.25,0.0002747039999999,0.75,0.007
grade-school-math.dev.6941,meta/code-llama-instruct-34b-chat,0.75,0.000336784,0.25,9.02e-05,0.75,0.0001227,0.5,0.0002111999999999,0.75,0.000336784,0.75,0.00646
grade-school-math.dev.3221,meta/code-llama-instruct-34b-chat,0.25,0.000286344,0.25,0.0001078,0.5,0.0001422,0.25,0.0002075999999999,0.25,0.000286344,0.75,0.00697
grade-school-math.dev.7353,WizardLM/WizardLM-13B-V1.2,0.25,0.0001532999999999,0.25,9.86e-05,0.25,0.0001532999999999,0.25,0.0002975999999999,0.25,0.000329024,0.75,0.0098
grade-school-math.dev.6893,WizardLM/WizardLM-13B-V1.2,0.75,0.0001413,0.25,5.58e-05,0.75,0.0001413,0.25,0.000195,0.75,0.000334456,0.75,0.0066599999999999
grade-school-math.dev.5128,WizardLM/WizardLM-13B-V1.2,0.75,0.0001598999999999,0.25,8.300000000000001e-05,0.75,0.0001598999999999,0.75,0.0002705999999999,0.25,0.0003127279999999,0.75,0.00766
grade-school-math.dev.7103,WizardLM/WizardLM-13B-V1.2,0.25,0.0001532999999999,0.25,9.32e-05,0.25,0.0001532999999999,0.75,0.0002663999999999,0.25,0.000342216,0.75,0.00659
grade-school-math.dev.895,mistralai/mixtral-8x7b-chat,0.25,0.0002892,0.25,0.0001054,0.75,0.0001785,0.25,0.0002892,0.75,0.000351528,0.75,0.00838
grade-school-math.dev.5980,mistralai/mistral-7b-chat,0.25,7.520000000000001e-05,0.25,7.520000000000001e-05,0.75,0.0001305,0.75,0.0002375999999999,0.75,0.000299536,0.75,0.00526
grade-school-math.dev.7368,mistralai/mistral-7b-chat,0.0,6.720000000000001e-05,0.0,6.720000000000001e-05,0.75,0.0001623,0.25,0.0002862,0.25,0.0002467679999999,0.75,0.00705
grade-school-math.dev.746,mistralai/mixtral-8x7b-chat,0.75,0.0002568,0.25,8.02e-05,0.75,0.000159,0.75,0.0002568,0.25,0.0005137119999999,0.75,0.00703
grade-school-math.dev.2424,meta/code-llama-instruct-34b-chat,0.25,0.000339888,0.25,9.68e-05,0.25,0.0001428,0.75,0.0002706,0.25,0.000339888,0.5,0.00717
grade-school-math.dev.6107,mistralai/mistral-7b-chat,0.25,7.8e-05,0.25,7.8e-05,0.75,0.0001508999999999,0.25,0.000213,0.75,0.000370152,0.75,0.0081199999999999
grade-school-math.dev.4299,mistralai/mistral-7b-chat,0.25,0.0001008,0.25,0.0001008,0.25,0.0002058,0.25,0.0004307999999999,0.25,0.000450856,1.0,0.018
grade-school-math.dev.5145,meta/code-llama-instruct-34b-chat,0.75,0.000404296,0.75,9.7e-05,0.75,0.0002045999999999,0.25,0.0003497999999999,0.75,0.000404296,0.75,0.01215
grade-school-math.dev.6166,mistralai/mistral-7b-chat,0.25,9.7e-05,0.25,9.7e-05,0.25,0.0001818,0.75,0.0002994,0.25,0.0003049679999999,0.5,0.0083699999999999
grade-school-math.dev.5041,mistralai/mixtral-8x7b-chat,0.25,0.0003,0.25,0.0001134,0.25,0.0002028,0.25,0.0003,0.25,0.000326696,0.75,0.01055
grade-school-math.dev.2267,WizardLM/WizardLM-13B-V1.2,0.75,0.0001851,0.25,0.0001222,0.75,0.0001851,0.25,0.0004284,0.75,0.00039576,0.75,0.00984
grade-school-math.dev.4803,WizardLM/WizardLM-13B-V1.2,0.25,0.0001656,0.0,9.880000000000002e-05,0.25,0.0001656,0.25,0.000261,0.25,0.000358512,0.25,0.00925
grade-school-math.dev.7210,mistralai/mistral-7b-chat,0.25,8.640000000000001e-05,0.25,8.640000000000001e-05,0.5,0.0001482,0.25,0.0002172,0.25,0.000317384,0.75,0.00845
grade-school-math.dev.7418,mistralai/mistral-7b-chat,0.25,8.44e-05,0.25,8.44e-05,0.25,0.0001208999999999,0.25,0.0002496,0.25,0.000263064,0.75,0.00749
grade-school-math.dev.7064,mistralai/mistral-7b-chat,0.25,7.7e-05,0.25,7.7e-05,0.75,0.000135,0.75,0.0002586,0.75,0.000295656,0.5,0.00808
grade-school-math.dev.7036,mistralai/mixtral-8x7b-chat,0.5,0.0002676,0.75,7.48e-05,0.5,0.0001629,0.5,0.0002676,0.5,0.000277032,0.5,0.00726
grade-school-math.dev.6803,WizardLM/WizardLM-13B-V1.2,0.75,0.000141,0.75,8.779999999999999e-05,0.75,0.000141,0.75,0.0002724,0.75,0.000349976,0.75,0.0075999999999999
grade-school-math.dev.6125,WizardLM/WizardLM-13B-V1.2,0.5,0.0001761,0.25,0.0001162,0.5,0.0001761,0.75,0.0002874,0.25,0.00039576,0.75,0.0093099999999999
grade-school-math.dev.591,mistralai/mistral-7b-chat,0.75,9.92e-05,0.75,9.92e-05,0.25,0.0001574999999999,0.75,0.0002934,0.25,0.000309624,0.75,0.00977
grade-school-math.dev.5431,WizardLM/WizardLM-13B-V1.2,0.75,0.0001746,0.25,9.6e-05,0.75,0.0001746,0.25,0.0002837999999999,0.75,0.000384896,0.75,0.0108
grade-school-math.dev.3455,mistralai/mistral-7b-chat,0.75,7.38e-05,0.75,7.38e-05,0.5,0.000123,0.25,0.0002333999999999,0.75,0.00032592,0.5,0.00503
grade-school-math.dev.6150,mistralai/mistral-7b-chat,0.75,0.000106,0.75,0.000106,0.25,0.0001713,0.5,0.0003462,0.75,0.00028712,0.75,0.00754
grade-school-math.dev.3151,WizardLM/WizardLM-13B-V1.2,0.25,0.0002105999999999,0.25,9.94e-05,0.25,0.0002105999999999,0.25,0.0002993999999999,0.25,0.000436888,0.5,0.02373
grade-school-math.dev.693,mistralai/mixtral-8x7b-chat,0.75,0.0001997999999999,0.25,5.560000000000001e-05,0.75,0.0001278,0.75,0.0001997999999999,0.25,0.000215728,0.5,0.00572
grade-school-math.dev.7371,WizardLM/WizardLM-13B-V1.2,0.25,0.0001965,0.25,9.62e-05,0.25,0.0001965,0.25,0.0003467999999999,0.25,0.000371704,0.5,0.01158
grade-school-math.dev.4504,WizardLM/WizardLM-13B-V1.2,0.25,0.0001437,0.25,8.32e-05,0.25,0.0001437,0.25,0.0002766,0.25,0.000336008,0.75,0.00896
grade-school-math.dev.4537,WizardLM/WizardLM-13B-V1.2,0.25,0.000159,0.75,6.66e-05,0.25,0.000159,0.25,0.0002232,0.5,0.0003189359999999,0.5,0.0060199999999999
grade-school-math.dev.2716,WizardLM/WizardLM-13B-V1.2,0.75,0.0001508999999999,0.25,0.000103,0.75,0.0001508999999999,0.25,0.0002219999999999,0.25,0.000241336,0.75,0.0065699999999999
grade-school-math.dev.1931,WizardLM/WizardLM-13B-V1.2,0.5,0.0002039999999999,0.25,0.0001326,0.5,0.0002039999999999,0.25,0.0003635999999999,0.25,0.0004229199999999,0.5,0.01256
grade-school-math.dev.5359,WizardLM/WizardLM-13B-V1.2,0.75,0.0001593,0.75,0.0001074,0.75,0.0001593,0.25,0.0002652,0.25,0.000320488,0.75,0.00818
grade-school-math.dev.4672,WizardLM/WizardLM-13B-V1.2,0.25,0.0001704,0.25,8.32e-05,0.25,0.0001704,0.75,0.0002982,0.25,0.000352304,0.5,0.01006
grade-school-math.dev.6020,mistralai/mistral-7b-chat,0.25,0.0001034,0.25,0.0001034,0.75,0.000168,0.25,0.000285,0.25,0.00031428,0.75,0.00872
grade-school-math.dev.2940,mistralai/mistral-7b-chat,0.75,0.0001096,0.75,0.0001096,0.75,0.0002022,0.75,0.0002898,0.25,0.000404296,0.75,0.01266
grade-school-math.dev.2025,WizardLM/WizardLM-13B-V1.2,0.25,0.0001461,0.5,7.680000000000001e-05,0.25,0.0001461,0.75,0.0002586,0.75,0.000307296,0.5,0.00718
grade-school-math.dev.1337,meta/code-llama-instruct-34b-chat,0.25,0.000418264,0.25,0.000124,0.75,0.0001529999999999,0.25,0.000237,0.25,0.000418264,0.75,0.00857
grade-school-math.dev.1124,mistralai/mixtral-8x7b-chat,0.5,0.0002346,0.75,0.000103,0.75,0.0002045999999999,0.5,0.0002346,0.5,0.000432232,0.5,0.0092199999999999
grade-school-math.dev.1964,mistralai/mistral-7b-chat,0.5,5.66e-05,0.5,5.66e-05,0.75,0.0001124999999999,0.25,0.0001901999999999,0.75,0.000247544,0.75,0.00519
grade-school-math.dev.4865,WizardLM/WizardLM-13B-V1.2,0.25,0.0002301,0.25,0.0001156,0.25,0.0002301,1.0,0.000198,0.25,0.000373256,0.75,0.01299
grade-school-math.dev.2124,WizardLM/WizardLM-13B-V1.2,0.5,0.0002034,0.25,7.42e-05,0.5,0.0002034,0.5,0.0002964,0.5,0.000281688,0.5,0.00658
grade-school-math.dev.2567,WizardLM/WizardLM-13B-V1.2,0.5,0.0001671,0.25,7.000000000000001e-05,0.5,0.0001671,0.25,0.000276,0.75,0.0003686,0.75,0.00998
grade-school-math.dev.3000,mistralai/mistral-7b-chat,0.75,8.7e-05,0.75,8.7e-05,0.25,0.0001529999999999,0.75,0.0002148,0.25,0.000347648,0.75,0.00537
grade-school-math.dev.885,WizardLM/WizardLM-13B-V1.2,0.5,0.0001598999999999,0.25,9.96e-05,0.5,0.0001598999999999,0.75,0.0002226,0.5,0.00035308,0.5,0.00754
grade-school-math.dev.4514,mistralai/mistral-7b-chat,0.75,8.82e-05,0.75,8.82e-05,0.75,0.000159,0.25,0.0002424,0.75,0.00031428,0.75,0.00678
grade-school-math.dev.1403,mistralai/mistral-7b-chat,0.25,0.0001036,0.25,0.0001036,0.25,0.0001893,0.25,0.0002466,0.25,0.000429904,0.5,0.01424
